Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
363.04,-32.69,13.42,30.34,66.06,64.19,-34.63,-6.9,-3.67,-7.95,-115.37,-3.62,-47.69,walk
363.06,-4.22,18.11,10.41,-5.0,-193.25,127.44,-5.64,4.1,2.73,-15.13,-9.06,-17.37,walk
363.08,-0.19,6.38,5.73,-72.62,-212.31,162.44,-6.15,3.08,0.74,38.25,-19.37,-4.44,walk
363.1,2.58,0.38,3.52,-39.38,-198.31,171.19,-3.85,1.24,0.68,-71.12,-93.19,39.06,walk
363.11,-1.59,2.35,5.75,33.56,-187.25,182.12,-4.15,0.59,-0.85,-138.19,-129.62,66.69,walk
363.13,-3.09,3.6,6.29,41.88,-198.0,178.94,-5.08,-0.31,-1.24,-141.25,-148.0,78.81,walk
363.14,-5.41,2.51,7.65,17.94,-247.25,168.44,-6.67,-1.29,-1.46,-102.25,-204.06,103.56,walk
363.17,-6.18,-0.49,8.17,40.38,-304.37,167.75,-7.22,-1.72,-2.05,-91.75,-220.37,107.19,walk
363.18,-6.54,-1.5,8.15,59.56,-313.56,162.5,-8.3,-2.15,-1.95,-71.44,-252.0,115.44,walk
363.2,-7.01,-1.77,8.3,94.37,-317.25,137.62,-8.81,-2.5,-2.29,-52.19,-269.81,119.87,walk
363.21,-8.71,-1.62,9.07,107.75,-316.69,119.94,-10.98,-2.11,-3.49,-9.06,-295.31,126.62,walk
363.23,-11.58,-0.23,9.8,121.25,-317.44,88.44,-11.35,-1.52,-3.73,11.81,-302.5,127.06,walk
363.25,-11.33,0.3,9.67,122.69,-311.62,77.19,-12.34,-0.28,-3.47,39.38,-311.31,136.75,walk
363.27,-12.13,1.53,10.23,130.31,-278.12,70.06,-14.27,-0.81,-4.29,27.69,-313.19,147.06,walk
363.28,-13.33,2.24,10.35,131.37,-240.37,85.5,-14.54,-0.84,-4.69,23.12,-312.75,152.19,walk
363.3,-15.03,0.57,9.77,116.44,-189.69,104.94,-14.96,-1.53,-4.24,-6.69,-297.75,150.44,walk
363.32,-16.34,-0.19,9.93,111.69,-163.94,106.75,-15.87,-1.51,-5.05,-4.5,-287.12,145.19,walk
363.33,-20.46,-3.0,9.6,121.81,-136.62,102.62,-15.66,-1.35,-6.27,0.19,-274.94,139.75,walk
363.35,-20.3,-3.44,8.38,134.06,-131.31,103.06,-15.3,-1.53,-7.36,1.06,-249.37,130.19,walk
363.36,-20.33,-4.45,4.96,126.75,-125.44,101.81,-9.44,-1.93,-8.78,-6.0,-211.94,109.06,walk
363.38,-26.91,-7.58,-2.7,83.5,-127.81,93.31,-6.72,-2.65,-10.46,-0.5,-184.69,92.0,walk
363.4,-26.0,-9.29,-6.21,48.0,-122.69,86.62,-7.19,-0.47,-7.88,-32.31,-78.56,53.19,walk
363.41,-8.05,-3.69,-7.18,-9.38,-20.06,40.56,-9.39,-0.58,-6.06,-56.0,-5.81,29.56,walk
363.43,-11.19,-1.53,-4.41,-9.38,-20.06,40.56,-6.9,-3.29,-8.4,-67.62,89.87,0.56,walk
363.45,-10.12,-2.36,-0.02,-160.44,147.75,-17.12,-9.24,-1.66,-6.75,-98.62,135.25,-21.87,walk
363.46,3.33,-1.36,15.11,-168.5,163.94,-17.06,-11.4,0.37,4.06,-30.0,132.31,-19.12,walk
363.48,0.6,-6.91,19.33,-78.37,222.94,-85.19,-13.63,-5.74,6.4,-56.06,121.12,-15.56,walk
363.5,-35.92,3.89,19.67,-104.0,186.56,-122.75,-15.91,7.4,-8.45,-45.5,142.62,-24.62,walk
363.51,0.58,8.57,6.7,-115.62,30.44,-59.81,-15.85,9.43,1.42,33.31,170.56,-25.94,walk
363.52,-6.27,-7.2,13.71,-115.62,30.44,-59.81,-10.06,-2.61,1.27,-101.87,152.31,-39.75,walk
363.54,-10.55,7.81,8.78,-57.44,41.56,-61.19,-5.3,-1.4,-5.09,-40.5,136.69,-27.25,walk
363.56,-8.76,0.71,9.1,-40.19,32.81,-54.69,-11.69,0.57,-2.26,-10.63,131.94,-38.63,walk
363.57,-4.67,1.62,8.56,-24.25,1.94,-28.56,-11.86,-0.79,-0.53,21.5,118.0,-44.56,walk
363.59,-4.74,0.76,8.86,-13.69,2.81,-16.06,-11.29,0.94,-1.37,38.81,90.5,-33.06,walk
363.6,-4.85,0.65,8.85,-6.75,5.69,-8.75,-11.04,1.63,-1.92,16.44,89.5,-25.81,walk
363.62,-4.95,1.57,8.73,-9.25,3.06,-6.87,-10.25,1.57,-0.54,-26.06,74.25,-17.12,walk
363.63,-4.93,1.67,8.54,-8.56,3.12,-6.0,-10.01,0.45,-0.63,-26.06,69.31,-19.87,walk
363.65,-4.8,1.73,8.58,-6.81,3.75,-5.94,-10.3,1.41,-0.31,0.56,56.44,-19.31,walk
363.66,-4.81,1.68,8.42,-5.62,4.69,-6.06,-9.85,1.46,-0.61,8.38,50.81,-19.69,walk
363.68,-4.82,1.39,8.39,-5.94,5.44,-5.94,-10.06,0.58,-0.36,1.81,46.31,-17.44,walk
363.69,-4.58,1.22,8.5,-4.81,7.37,-5.31,-10.21,0.43,-0.15,0.31,43.25,-15.13,walk
363.71,-4.58,1.39,8.52,-3.81,10.0,-4.75,-9.88,1.55,0.06,9.69,39.63,-13.0,walk
363.72,-5.16,1.89,8.35,-1.94,14.81,-5.69,-9.5,1.88,-0.12,14.44,37.88,-13.19,walk
363.74,-5.28,1.79,8.24,-2.06,14.75,-7.44,-9.43,1.39,-0.36,22.87,35.94,-14.88,walk
363.75,-5.18,1.16,8.37,-3.44,12.75,-7.81,-9.41,1.02,-0.49,19.75,39.38,-16.12,walk
363.77,-5.11,1.06,8.44,-2.87,8.44,-6.31,-9.34,1.09,-0.35,16.94,42.5,-17.0,walk
363.78,-5.01,1.33,8.24,-2.31,7.31,-5.5,-9.27,1.27,-0.3,15.06,46.75,-19.5,walk
363.8,-4.81,1.93,8.2,-1.94,6.94,-5.25,-9.57,1.73,0.04,16.31,48.81,-20.31,walk
363.81,-4.55,2.26,8.44,-2.75,7.94,-5.87,-9.93,1.81,-0.1,17.87,50.81,-21.31,walk
363.83,-4.94,2.02,8.47,-5.44,12.63,-8.06,-9.92,0.92,-0.96,14.69,52.88,-22.62,walk
363.85,-5.04,1.3,8.51,-7.37,13.81,-8.44,-9.62,0.45,-1.25,15.69,53.44,-23.87,walk
363.86,-5.04,0.97,8.41,-7.62,14.19,-8.13,-9.49,0.47,-1.33,17.12,54.0,-24.25,walk
363.88,-5.15,1.08,8.35,-7.5,14.44,-7.94,-9.77,0.73,-1.06,16.87,57.13,-25.56,walk
363.89,-4.93,1.28,8.44,-6.19,17.06,-6.62,-9.98,0.61,-1.02,17.81,57.56,-25.31,walk
363.91,-5.17,1.31,8.6,-5.12,22.19,-7.75,-10.5,0.82,-0.94,23.31,60.06,-25.94,walk
363.93,-4.84,1.42,8.79,-1.75,30.19,-12.06,-10.34,0.65,-0.94,23.69,63.5,-25.44,walk
363.95,-5.11,1.55,8.62,-0.06,33.94,-13.81,-10.08,1.12,-1.11,30.06,69.5,-28.69,walk
363.96,-5.05,2.17,8.76,0.56,42.94,-17.5,-10.44,1.54,-1.13,31.62,73.69,-31.69,walk
363.98,-4.97,2.32,8.8,-2.69,48.06,-20.06,-10.95,0.9,-0.81,30.5,82.31,-36.38,walk
363.99,-5.0,1.76,8.95,-18.94,64.5,-26.5,-10.94,0.64,-0.85,33.69,86.56,-37.0,walk
364.01,-4.98,1.62,9.08,-21.56,74.12,-32.19,-11.16,0.55,-0.68,43.38,96.75,-38.13,walk
364.02,-5.02,2.04,8.87,-27.19,98.5,-43.81,-11.24,0.88,-0.38,46.56,103.12,-40.94,walk
364.04,-5.07,2.12,8.74,-33.81,111.25,-50.56,-12.1,1.27,-0.12,55.31,120.0,-47.25,walk
364.05,-5.05,2.7,9.24,-48.13,137.5,-70.5,-12.62,1.47,0.44,63.31,129.75,-50.38,walk
364.07,-4.87,2.77,9.68,-61.13,172.94,-98.75,-15.89,1.95,1.77,82.19,148.69,-51.13,walk
364.08,-4.68,3.24,10.22,-66.06,194.69,-121.19,-17.35,2.94,2.98,94.94,158.25,-53.06,walk
364.1,-5.0,3.24,11.74,-81.31,251.12,-174.62,-18.64,3.86,5.53,124.06,174.0,-59.75,walk
364.11,-8.43,2.06,13.75,-85.94,292.94,-200.25,-19.0,4.63,6.19,141.12,180.75,-67.87,walk
364.13,-9.14,-3.96,15.28,-70.81,389.37,-224.44,-17.38,1.98,1.69,136.19,200.44,-80.87,walk
364.14,-12.49,0.06,15.89,-38.44,429.12,-217.0,-17.54,3.34,0.51,121.19,205.25,-101.0,walk
364.16,-15.62,8.76,15.06,-17.44,453.94,-233.94,-13.99,6.76,-1.77,165.0,162.87,-122.19,walk
364.17,-14.36,3.04,16.35,-67.5,456.25,-256.06,-11.68,4.29,-5.1,170.94,149.44,-132.69,walk
364.19,-7.6,2.39,6.98,-85.75,392.37,-238.5,-9.63,0.71,-10.13,48.38,97.69,-75.37,walk
364.2,-39.08,10.47,33.68,-81.69,266.25,-197.31,-3.76,-1.37,-13.19,-64.75,45.25,-53.25,walk
364.22,-4.21,20.04,10.64,38.56,-56.94,52.5,-6.07,3.96,1.53,-122.75,0.62,-34.19,walk
364.24,-1.0,13.13,6.3,-32.19,-176.25,123.37,-6.12,2.71,0.48,4.19,-26.19,-4.94,walk
364.25,3.46,-5.33,4.75,-137.94,-209.62,152.37,-4.33,0.35,0.42,-73.81,-64.44,13.88,walk
364.27,1.91,-3.71,5.9,-71.31,-191.94,161.87,-4.93,-0.16,0.1,-147.06,-116.19,43.31,walk
364.28,-3.65,4.77,7.42,75.87,-180.44,174.62,-5.23,-1.36,-0.96,-144.06,-129.81,56.63,walk
364.3,-4.32,4.86,7.78,82.62,-199.5,166.94,-5.18,-1.05,-1.11,-89.12,-174.62,75.94,walk
364.32,-4.38,1.74,7.7,31.56,-254.87,150.25,-5.84,-1.01,-0.85,-78.44,-194.94,84.06,walk
364.33,-5.39,-0.51,8.53,38.31,-292.12,158.94,-7.97,-1.83,-1.85,-80.62,-229.5,99.37,walk
364.34,-6.43,-0.02,8.88,60.69,-307.81,167.31,-8.08,-2.48,-2.18,-76.12,-248.31,105.0,walk
364.36,-6.5,-2.03,8.37,88.06,-333.69,166.12,-9.52,-2.14,-2.08,-49.38,-282.06,114.87,walk
364.38,-7.22,-2.95,8.72,96.0,-336.19,153.5,-9.84,-2.57,-2.38,-28.19,-297.87,119.12,walk
364.39,-10.9,-1.97,10.53,125.62,-323.31,105.25,-11.59,-2.05,-3.63,28.69,-319.31,127.06,walk
364.41,-11.17,-0.78,10.52,141.37,-321.0,76.81,-12.09,-1.68,-2.97,54.56,-323.56,131.81,walk
364.42,-11.39,0.85,10.64,154.44,-312.06,38.88,-13.69,-0.52,-3.77,75.81,-326.06,146.69,walk
364.44,-12.26,2.59,10.45,157.87,-296.5,35.31,-14.59,-0.77,-4.4,47.88,-319.75,163.19,walk
364.45,-13.17,3.52,10.24,159.0,-251.81,59.56,-15.53,-0.94,-4.09,26.75,-316.62,171.31,walk
364.47,-14.54,2.67,10.59,151.0,-220.75,81.5,-15.98,-1.94,-4.98,4.75,-310.69,174.81,walk
364.48,-19.41,-2.5,11.0,130.0,-158.19,131.37,-15.26,-2.13,-6.22,-30.44,-288.81,165.56,walk
364.5,-20.81,-3.54,11.16,124.0,-131.0,162.69,-15.58,-2.31,-7.03,-52.75,-258.87,137.44,walk
364.51,-22.43,-3.8,7.43,112.81,-133.37,168.87,-14.74,-1.6,-8.49,-67.87,-244.87,121.94,walk
364.53,-23.69,-3.3,5.21,50.69,-140.19,158.44,-12.87,-1.31,-9.38,-83.0,-225.19,103.44,walk
364.54,-26.55,-6.85,-1.92,6.06,-144.0,144.19,-5.38,-3.4,-10.78,-122.37,-164.5,73.94,walk
364.56,-25.95,-14.03,-8.71,-32.0,-144.25,128.75,-6.22,-3.56,-10.98,-129.69,-114.69,56.19,walk
364.57,-13.32,-13.65,-9.42,-47.75,-78.31,85.5,-7.88,-3.41,-6.5,-119.37,34.38,13.0,walk
364.59,-14.79,-2.77,-3.96,-25.12,80.75,13.25,-9.63,-4.54,-6.98,-73.56,117.31,-20.25,walk
364.6,-8.73,-1.83,1.28,-46.56,152.94,-26.44,-8.74,0.51,-1.17,-17.81,121.06,-30.37,walk
364.62,-2.59,0.84,8.12,-91.62,153.62,-74.37,-13.51,2.37,12.8,53.13,149.0,-50.88,walk
364.64,-3.79,1.1,12.79,-80.31,152.0,-77.69,-13.84,-0.89,11.26,92.25,112.69,-30.56,walk
364.65,-15.99,3.03,12.12,-36.19,219.81,-70.0,-15.16,5.1,-7.98,40.06,138.94,-32.13,walk
364.67,-23.51,3.64,13.04,-61.19,204.06,-78.75,-13.54,14.02,-7.66,-10.25,139.75,-32.63,walk
364.68,-0.64,-2.88,11.25,-99.75,23.31,-44.38,-12.32,-6.19,1.06,-167.25,137.62,-16.19,walk
364.7,-6.77,-4.91,12.64,-102.25,49.13,-52.38,-10.18,-7.49,-2.18,-142.06,129.87,-24.19,walk
364.71,-7.84,4.34,9.31,-30.56,39.19,-33.0,-10.55,0.75,-2.94,36.0,115.5,-25.5,walk
364.73,-6.18,1.01,9.11,-29.69,24.5,-31.0,-10.06,1.92,-1.5,60.0,106.0,-26.75,walk
364.74,-5.6,1.74,8.86,-17.81,5.5,-22.5,-11.02,2.18,-1.8,21.69,83.56,-26.81,walk
364.76,-5.26,1.45,8.83,-8.88,3.75,-18.5,-11.01,1.17,-1.4,-8.44,75.94,-24.44,walk
364.78,-4.6,1.56,8.67,-8.75,-4.12,-10.31,-10.22,0.78,-0.02,-12.94,68.12,-18.44,walk
364.79,-4.52,1.58,8.58,-4.44,-3.25,-6.62,-9.93,0.95,-0.36,-6.44,62.56,-18.81,walk
364.8,-4.45,1.68,8.63,-1.62,-1.56,-5.81,-10.36,1.13,-0.03,-9.31,59.13,-16.87,walk
364.82,-4.53,1.67,8.54,-1.87,0.31,-5.62,-10.1,0.99,-0.19,-10.0,54.94,-16.62,walk
364.83,-4.71,1.79,8.37,-3.12,2.31,-5.69,-9.81,0.89,-0.23,-0.56,45.06,-15.88,walk
364.85,-4.69,1.8,8.44,-1.94,3.87,-5.75,-9.89,1.09,-0.3,6.62,41.31,-15.06,walk
364.87,-4.62,1.75,8.43,-1.31,5.37,-4.94,-9.7,1.6,0.09,9.31,36.38,-12.88,walk
364.88,-4.67,1.92,8.53,-0.88,6.31,-5.12,-9.68,1.73,-0.05,2.37,36.56,-12.19,walk
364.9,-4.7,1.63,8.49,-0.31,6.0,-6.12,-9.5,0.75,0.08,4.56,36.19,-13.13,walk
364.91,-4.74,1.81,8.38,0.25,5.5,-6.62,-9.42,1.45,0.24,15.44,38.0,-15.63,walk
364.93,-4.7,1.92,8.22,1.19,6.06,-6.44,-9.48,1.95,0.23,13.44,40.5,-16.44,walk
364.94,-4.68,1.88,8.42,0.0,7.69,-6.75,-9.46,1.23,-0.17,-2.0,43.5,-18.12,walk
364.96,-4.63,1.87,8.42,-1.5,7.37,-7.19,-9.5,1.02,0.03,-3.25,45.19,-18.25,walk
364.98,-4.78,1.84,8.35,-1.56,10.0,-7.75,-9.07,1.32,-0.11,3.5,49.06,-18.44,walk
364.99,-4.93,2.7,8.95,-6.31,9.38,-7.5,-5.52,2.12,1.95,11.19,44.25,-11.19,walk
365.01,-5.51,1.94,8.28,-19.81,9.56,-3.0,-7.98,-1.99,-0.34,-21.5,61.56,-20.69,walk
365.02,-4.13,1.24,8.41,-13.31,12.69,-8.69,-8.42,-0.49,-0.39,4.56,57.25,-24.62,walk
365.03,-5.24,1.98,8.24,-2.31,18.37,-10.13,-10.29,0.93,-0.62,18.0,63.94,-26.37,walk
365.05,-4.76,1.98,8.71,-6.0,19.5,-9.88,-10.09,0.8,-0.84,15.88,65.25,-26.37,walk
365.07,-4.35,1.98,8.71,-6.12,20.5,-10.56,-10.09,0.8,-0.82,20.69,65.44,-25.87,walk
365.08,-4.94,1.34,8.65,-4.12,24.69,-12.44,-9.97,0.58,-0.96,22.06,67.19,-26.19,walk
365.1,-4.68,1.57,8.83,-5.62,26.56,-12.69,-10.2,0.89,-0.86,26.75,71.94,-30.0,walk
365.11,-3.63,1.33,9.56,-9.19,30.19,-12.81,-11.04,0.56,-0.71,32.25,75.75,-33.13,walk
365.13,-5.36,1.37,8.78,-9.94,35.75,-14.81,-10.59,0.7,-1.01,33.38,78.25,-35.44,walk
365.14,-5.06,1.53,8.84,0.0,49.38,-22.75,-10.59,0.66,-0.99,32.75,85.87,-37.69,walk
365.16,-5.01,1.9,9.07,-1.37,56.25,-25.62,-10.65,0.73,-1.19,32.0,91.37,-40.69,walk
365.18,-5.14,1.66,9.17,-13.06,73.87,-29.56,-11.38,0.83,-0.75,33.25,101.5,-46.69,walk
365.19,-4.87,2.73,9.35,-25.56,97.37,-37.88,-11.68,0.79,-0.67,38.5,107.19,-48.25,walk
365.21,-4.88,3.27,9.53,-29.12,110.69,-46.25,-12.82,1.21,-0.35,56.31,118.69,-51.44,walk
365.22,-4.45,3.11,9.93,-49.25,137.81,-70.5,-13.95,1.55,0.33,65.94,127.5,-56.69,walk
365.24,-4.74,2.81,10.38,-57.5,158.5,-86.25,-15.0,1.96,0.77,80.81,138.56,-62.0,walk
365.25,-4.19,3.61,10.9,-71.81,205.5,-122.19,-17.88,2.18,3.01,83.37,161.37,-71.94,walk
365.27,-3.89,4.12,11.66,-81.81,233.56,-147.12,-20.25,3.79,5.35,90.75,167.19,-72.5,walk
