Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
311.65,-11.41,2.72,3.78,-7.56,56.63,-10.69,-9.52,0.13,-0.73,-0.44,79.5,-10.0,stairascent
311.66,-4.51,-2.8,2.68,-97.0,80.0,-40.38,-9.27,0.6,-0.7,-17.94,89.56,-15.44,stairascent
311.68,-5.48,2.63,12.4,-122.12,77.31,-53.25,-10.95,0.2,7.91,4.62,94.25,-17.12,stairascent
311.7,0.56,-3.52,8.14,-69.37,68.75,-52.19,-11.33,-0.26,3.24,1.81,75.37,-25.5,stairascent
311.71,-20.33,-2.97,15.48,-156.81,107.31,-100.0,-10.57,4.76,-1.37,-0.56,80.75,-29.87,stairascent
311.73,-0.31,-1.23,3.94,-87.37,47.13,-54.69,-11.42,2.8,-0.89,-30.19,100.87,-13.56,stairascent
311.74,-5.34,-2.64,11.04,-76.12,46.25,-48.38,-12.22,-2.1,2.69,-79.06,112.37,-13.06,stairascent
311.76,-1.9,-2.4,7.86,-57.31,28.69,-32.06,-8.58,-2.64,-0.21,-59.25,91.37,-9.31,stairascent
311.77,-9.61,2.94,10.31,-28.12,26.19,-30.37,-8.77,-1.16,-2.99,4.31,88.81,-7.12,stairascent
311.79,-5.47,0.06,9.08,-13.5,3.94,-8.25,-11.66,-1.14,-0.2,5.75,88.81,-7.5,stairascent
311.81,-5.68,0.42,9.01,-10.94,3.75,-4.69,-11.98,-0.02,-0.1,9.44,77.37,-9.06,stairascent
311.82,-5.02,0.21,8.69,-7.06,1.94,-1.06,-11.6,0.62,0.27,4.37,59.31,-5.81,stairascent
311.84,-4.84,0.37,8.98,-2.94,2.69,0.81,-10.5,-0.49,0.23,-12.88,46.44,-1.0,stairascent
311.85,-5.01,0.79,8.68,-1.06,4.44,2.06,-10.78,0.0,0.29,-7.94,43.88,-1.44,stairascent
311.87,-5.06,0.97,8.6,1.06,4.56,2.31,-10.0,0.73,-0.13,5.87,36.69,-3.12,stairascent
311.89,-4.9,1.14,8.49,1.19,3.75,2.31,-10.14,1.05,0.39,6.5,33.25,-3.44,stairascent
311.9,-4.75,1.47,8.36,0.44,3.56,1.81,-10.22,1.59,0.15,6.81,26.69,-3.19,stairascent
311.92,-4.84,1.25,8.4,-2.37,5.94,-0.69,-10.18,1.37,0.25,2.06,25.06,-3.37,stairascent
311.93,-4.97,1.02,8.45,-4.56,7.12,-2.44,-10.06,0.74,-0.12,-3.19,18.81,-3.44,stairascent
311.95,-5.09,0.57,8.57,-4.56,6.31,-2.81,-10.02,0.39,-0.11,-3.19,15.38,-3.56,stairascent
311.96,-5.06,0.65,8.51,-3.62,5.0,-2.19,-9.92,0.83,-0.02,6.87,9.06,-4.44,stairascent
311.98,-5.09,0.83,8.38,-1.06,3.5,-0.94,-9.82,0.56,0.04,5.12,5.06,-3.94,stairascent
312.0,-5.1,0.71,8.39,-0.13,0.44,-0.19,-9.81,0.51,0.3,3.19,3.81,-3.81,stairascent
312.01,-4.98,0.74,8.42,0.19,-0.44,0.25,-9.71,0.69,0.87,6.81,2.31,-4.19,stairascent
312.02,-5.0,0.91,8.31,1.12,-0.06,0.56,-9.58,1.03,0.77,8.06,2.75,-4.62,stairascent
312.04,-4.98,1.01,8.32,0.5,-0.31,0.06,-9.6,1.04,1.07,9.13,5.37,-6.62,stairascent
312.06,-4.96,1.16,8.32,-0.31,-0.25,-0.25,-9.62,1.13,1.06,10.06,6.87,-7.94,stairascent
312.07,-4.95,1.01,8.32,-1.75,0.13,-1.12,-9.46,0.76,1.08,10.06,10.06,-9.81,stairascent
312.09,-4.86,1.09,8.39,-1.87,0.5,-1.5,-9.67,0.84,1.26,13.06,15.94,-13.5,stairascent
312.1,-4.92,0.92,8.3,-2.0,1.56,-2.25,-9.38,0.79,1.13,13.38,18.44,-13.88,stairascent
312.12,-4.92,0.88,8.36,-2.44,1.19,-2.56,-9.22,0.88,1.13,16.56,25.44,-17.19,stairascent
312.13,-4.92,1.22,8.28,-3.37,1.56,-3.31,-9.23,1.3,1.13,12.69,30.12,-18.19,stairascent
312.15,-4.98,1.15,8.28,-4.75,2.12,-4.19,-9.39,1.14,1.14,6.56,33.56,-18.69,stairascent
312.16,-5.01,0.97,8.31,-6.06,2.12,-5.06,-9.32,0.28,0.94,1.0,40.19,-20.37,stairascent
312.18,-4.58,1.23,8.13,-7.06,2.81,-5.94,-9.78,0.82,0.87,7.69,42.88,-22.06,stairascent
312.19,-4.59,1.37,8.22,-8.19,8.0,-8.88,-9.47,0.98,0.7,9.56,50.13,-24.06,stairascent
312.21,-5.03,0.83,8.26,-9.5,10.25,-10.25,-9.64,0.4,-0.17,3.75,52.0,-22.5,stairascent
312.22,-4.63,0.85,8.29,-11.31,10.69,-11.63,-9.92,-0.2,-0.31,-5.06,54.31,-22.0,stairascent
312.24,-4.42,0.2,8.4,-10.88,13.56,-12.38,-9.84,-0.2,-0.09,3.37,57.38,-22.19,stairascent
312.25,-4.65,0.5,8.6,-3.37,20.31,-11.88,-10.36,-0.28,-0.32,8.25,57.69,-21.94,stairascent
312.27,-6.04,0.68,8.54,-1.37,24.87,-12.56,-10.21,-0.19,-0.8,16.94,55.13,-22.25,stairascent
312.28,-5.22,1.22,8.35,-1.12,23.44,-12.13,-10.16,0.26,-1.01,20.44,55.75,-22.94,stairascent
312.3,-5.21,0.8,8.54,-1.69,23.56,-13.06,-10.22,0.3,-1.12,19.62,52.13,-22.69,stairascent
312.32,-5.09,1.43,8.86,-1.87,27.31,-14.0,-11.48,0.12,-0.65,19.62,52.13,-22.69,stairascent
312.33,-5.14,0.97,8.68,-2.37,33.75,-15.69,-11.4,-0.07,-1.47,20.56,44.81,-24.12,stairascent
312.35,-5.01,1.02,8.95,-9.63,40.06,-16.69,-12.02,-0.16,-1.19,19.12,42.81,-25.5,stairascent
312.36,-5.41,1.26,8.88,-13.69,42.13,-16.5,-11.73,-0.52,-0.47,24.81,42.06,-27.87,stairascent
312.37,-3.76,-0.21,9.41,-13.56,50.88,-16.19,-12.74,-1.23,1.32,36.44,47.63,-37.06,stairascent
312.39,-4.54,0.42,9.85,3.0,65.25,-17.19,-14.46,-0.1,2.01,30.62,58.25,-39.88,stairascent
312.41,-5.57,2.94,10.55,24.87,102.5,-27.31,-14.31,0.03,1.21,21.19,60.06,-40.44,stairascent
312.42,-5.45,5.31,12.14,15.5,120.44,-34.75,-15.84,-0.24,1.91,1.94,62.06,-31.06,stairascent
312.44,-4.08,1.81,9.83,-24.0,160.81,-55.88,-15.6,-1.19,2.83,-0.5,65.56,-31.69,stairascent
312.45,-4.66,1.97,10.27,-37.31,183.81,-69.69,-15.74,-1.25,3.56,3.81,71.81,-35.13,stairascent
312.46,-7.49,2.47,12.83,-70.31,240.06,-108.31,-16.89,-0.75,5.43,19.44,89.62,-42.5,stairascent
312.48,-11.89,5.83,18.87,-86.06,268.44,-122.06,-18.45,1.11,8.93,70.37,89.5,-38.06,stairascent
312.5,-2.86,3.83,13.0,-100.37,325.06,-136.75,-18.95,2.29,7.31,72.69,89.19,-36.75,stairascent
312.51,-10.17,3.04,12.6,-95.75,372.75,-151.37,-18.03,2.24,6.35,72.44,87.25,-34.13,stairascent
312.52,-25.57,-7.47,10.73,-87.0,404.06,-177.19,-16.69,5.15,-4.64,94.69,112.81,-19.12,stairascent
312.54,-39.29,-7.65,19.15,-14.06,401.87,-111.25,-15.76,3.35,-16.05,41.25,121.87,-29.37,stairascent
312.55,-36.79,11.5,22.36,41.0,195.5,-67.62,-17.58,4.38,-16.8,-28.0,153.62,-5.25,stairascent
312.57,-27.39,5.88,13.22,-2.06,22.06,-27.56,-20.21,2.61,-3.33,2.19,158.0,-1.44,stairascent
312.59,-10.36,-6.39,6.6,-50.25,-93.44,-26.06,-18.7,-3.21,-3.47,-13.0,148.31,-6.56,stairascent
312.6,-9.59,-5.15,6.98,64.87,-56.06,-39.06,-10.72,-2.03,-5.05,31.0,122.31,-5.06,stairascent
312.62,-11.05,5.66,9.79,104.94,-67.12,-36.63,-10.93,-0.7,-5.58,50.06,113.94,4.12,stairascent
312.63,-4.74,6.8,7.56,60.69,-141.06,-22.69,-8.18,0.97,-2.5,72.62,80.06,9.06,stairascent
312.65,-1.34,4.75,5.59,12.56,-167.56,-7.06,-7.33,0.76,-0.09,42.56,59.75,15.69,stairascent
312.66,4.04,0.55,2.52,-15.06,-170.37,14.63,-4.0,-0.41,-0.05,-29.19,12.19,15.5,stairascent
312.68,3.33,0.77,2.69,15.56,-130.12,61.19,-3.37,-0.56,-0.09,-51.0,-8.94,22.56,stairascent
312.7,2.44,2.4,2.64,50.31,-130.5,89.37,-1.47,-0.24,0.44,-45.5,-55.63,33.69,stairascent
312.71,2.68,1.3,2.31,46.88,-144.87,94.37,-0.99,-0.28,0.15,-46.19,-77.75,42.69,stairascent
312.72,2.37,0.59,2.25,61.63,-162.62,96.56,-1.38,-0.37,-0.01,-45.69,-116.75,54.5,stairascent
312.74,0.64,0.98,1.83,77.06,-173.06,98.19,-1.53,-0.2,-0.73,-38.19,-134.0,62.31,stairascent
312.75,0.86,0.36,0.22,95.12,-194.37,100.06,-0.55,-1.17,-1.06,-21.0,-166.31,75.56,stairascent
312.77,0.29,0.27,-0.04,100.94,-191.87,100.12,-0.82,-1.1,-1.55,-22.56,-184.12,85.87,stairascent
312.79,-3.34,0.11,0.59,108.87,-176.44,107.87,-0.85,-0.9,-3.79,-29.31,-190.0,90.62,stairascent
312.8,-5.58,-1.78,0.08,107.06,-172.31,130.12,-0.94,-1.28,-4.39,-54.56,-197.62,99.37,stairascent
312.82,-6.35,-2.94,-0.35,104.56,-166.37,140.44,-1.65,-1.77,-5.95,-65.87,-197.37,101.25,stairascent
312.84,-7.95,-5.38,-0.27,98.69,-140.87,140.0,-2.76,-2.45,-7.49,-77.0,-192.87,98.5,stairascent
312.85,-11.45,-7.22,0.64,93.37,-123.37,128.31,-3.94,-2.51,-9.3,-80.44,-189.87,91.19,stairascent
312.87,-14.93,-7.8,1.16,72.5,-99.62,86.94,-5.23,-2.82,-10.56,-65.0,-167.44,67.31,stairascent
312.88,-15.87,-8.16,0.83,56.06,-91.12,63.13,-5.39,-1.98,-11.24,-35.38,-145.37,50.38,stairascent
312.9,-16.62,-6.95,-0.34,24.69,-63.69,30.5,-5.35,-2.91,-12.4,-40.5,-97.19,26.44,stairascent
312.91,-16.37,-7.39,-0.55,11.0,-45.69,23.37,-5.43,-2.73,-11.91,-23.69,-65.56,17.5,stairascent
312.92,-13.61,-7.32,-1.14,3.75,-9.38,20.12,-4.95,-2.96,-10.94,-12.13,-17.5,13.19,stairascent
312.94,-12.18,-6.92,-0.95,0.94,10.31,17.0,-4.81,-2.99,-9.37,-12.56,15.63,-1.81,stairascent
312.96,-9.16,-6.34,-0.15,-16.37,48.31,5.69,-5.28,-2.0,-8.02,-11.81,25.25,-10.31,stairascent
312.97,-25.17,-5.75,20.06,-396.5,-7.06,-157.06,-9.33,7.91,-10.69,64.31,41.19,-4.31,stairascent
312.99,-0.2,-6.25,17.73,-189.94,-130.44,-73.0,-39.41,-21.18,9.97,39.5,86.44,43.13,stairascent
313.01,2.61,-4.62,10.39,-36.63,-9.88,-10.69,-18.43,-8.85,8.26,-33.19,49.06,-91.12,stairascent
313.02,-6.02,8.05,6.38,16.81,43.69,4.44,1.53,4.7,-2.96,132.19,27.0,-105.56,stairascent
313.04,-7.71,-1.12,5.86,-7.06,43.69,-14.69,-7.43,0.21,-8.71,17.44,40.44,-36.31,stairascent
313.06,-4.88,-1.86,10.28,-38.94,-20.12,-0.75,-17.14,-5.18,0.54,-83.44,15.81,-20.56,stairascent
313.07,-3.29,-0.97,10.45,-25.06,-16.25,3.94,-13.43,-4.23,-0.79,-40.44,21.94,-20.5,stairascent
313.09,-6.2,1.18,7.91,-1.19,-0.88,3.19,-9.21,1.37,-4.18,25.69,6.31,-24.06,stairascent
313.11,-5.01,0.03,8.82,-9.75,-10.75,3.31,-11.5,-1.43,-1.86,-13.69,-5.37,-9.38,stairascent
313.12,-4.98,0.37,8.72,-8.69,-9.81,3.62,-10.71,-0.72,-1.74,-8.75,-9.5,-5.37,stairascent
313.14,-4.89,0.84,8.5,-1.5,-6.0,3.06,-10.63,-0.1,-1.59,-4.19,-17.94,3.06,stairascent
313.16,-5.17,0.51,8.49,-1.75,-1.44,0.88,-10.77,-0.15,-1.69,-2.94,-27.56,8.13,stairascent
313.17,-5.38,0.49,8.36,0.81,0.31,0.56,-9.71,0.57,-2.26,2.44,-33.44,7.69,stairascent
313.19,-5.19,0.53,8.38,2.5,-2.37,1.44,-9.94,0.43,-1.61,3.69,-37.69,4.12,stairascent
313.2,-5.12,0.67,8.39,2.87,-4.12,2.19,-9.96,0.13,-1.08,2.87,-39.88,3.37,stairascent
313.22,-5.12,0.66,8.41,3.75,-3.94,2.62,-9.88,0.44,-1.14,5.0,-41.31,0.81,stairascent
313.24,-5.25,0.51,8.44,5.12,-4.62,3.5,-9.75,0.46,-1.07,10.44,-44.75,2.0,stairascent
313.25,-5.32,0.48,8.43,6.06,-5.94,4.44,-9.6,0.35,-0.7,6.62,-43.75,2.0,stairascent
313.27,-4.56,1.3,8.31,9.06,-7.69,6.37,-9.75,0.28,0.74,10.5,-40.38,0.44,stairascent
313.28,-4.54,1.11,8.38,8.94,-5.62,5.12,-9.77,0.98,0.36,18.31,-39.06,0.62,stairascent
313.3,-5.01,0.97,8.28,8.19,-1.44,2.56,-9.5,1.52,0.11,14.19,-38.81,-1.25,stairascent
313.31,-4.96,1.26,8.09,6.06,-1.12,1.81,-8.91,0.81,0.07,6.87,-36.13,-1.94,stairascent
313.33,-4.92,0.68,8.18,0.44,-1.5,-0.13,-9.15,0.53,0.29,3.56,-32.25,-5.12,stairascent
313.34,-4.53,1.29,8.12,-0.5,-1.5,-0.5,-9.74,0.81,1.49,8.44,-29.06,-6.87,stairascent
313.36,-4.66,1.2,8.14,-1.81,2.81,-2.56,-9.39,1.07,1.54,12.94,-22.56,-9.63,stairascent
313.37,-5.17,-0.06,8.36,-4.75,5.19,-4.69,-8.98,0.71,0.84,9.56,-16.5,-9.06,stairascent
313.39,-4.7,0.65,8.19,-4.19,5.12,-3.37,-9.29,0.1,2.62,3.5,-6.37,-8.06,stairascent
313.41,-4.33,1.89,8.12,-3.69,10.13,-4.94,-9.57,2.15,1.84,21.87,8.56,-10.94,stairascent
313.42,-5.25,0.67,8.33,-5.69,14.94,-8.94,-9.44,0.95,-0.39,13.56,11.88,-9.75,stairascent
313.44,-5.02,0.0,8.21,-5.94,14.19,-8.44,-9.22,-1.58,1.14,-8.06,18.94,-10.63,stairascent
313.46,-3.93,1.14,8.48,0.94,19.12,-7.69,-10.26,-0.1,2.47,5.87,22.0,-12.13,stairascent
313.47,-4.38,1.81,8.7,10.63,35.75,-13.63,-10.9,2.41,0.45,26.69,31.62,-12.38,stairascent
313.49,-5.47,0.67,7.98,6.62,34.19,-15.38,-10.42,-0.88,-1.03,-6.0,29.5,-9.94,stairascent
313.51,-5.08,0.34,8.5,4.75,35.19,-16.44,-10.47,-1.34,-0.27,-13.69,27.06,-10.31,stairascent
313.52,-4.8,0.79,8.96,10.63,39.69,-16.25,-12.33,0.61,0.19,24.87,21.12,-13.38,stairascent
313.54,-5.74,0.9,8.84,18.69,48.44,-17.56,-12.44,1.17,0.13,43.75,18.19,-17.19,stairascent
313.55,-5.89,1.61,8.72,18.25,48.44,-16.81,-12.17,0.96,1.86,39.81,20.5,-19.75,stairascent
313.57,-4.32,2.53,10.55,15.75,41.13,-15.19,-13.37,1.21,2.98,44.19,25.06,-21.69,stairascent
313.58,-4.26,0.42,10.64,25.19,52.44,-22.94,-16.04,0.6,3.95,45.75,37.44,-28.0,stairascent
313.6,-4.67,4.12,11.02,36.13,84.31,-25.69,-15.83,-0.19,5.84,45.38,59.0,-31.25,stairascent
313.61,-3.65,2.21,12.19,-2.69,161.12,-51.75,-16.76,-0.8,6.67,49.0,70.81,-35.75,stairascent
313.63,-2.45,3.53,10.81,-23.19,201.12,-70.94,-17.35,-0.9,7.86,64.94,94.06,-40.69,stairascent
313.64,-3.08,3.17,10.76,-69.69,273.44,-115.31,-17.32,-0.39,9.48,86.0,103.94,-47.5,stairascent
313.66,-13.52,-2.34,18.61,-78.5,302.75,-124.5,-19.22,2.69,5.54,72.31,119.81,-37.88,stairascent
313.68,-20.63,-2.87,12.05,19.56,373.25,-121.06,-19.35,3.47,1.92,58.13,119.94,-28.87,stairascent
313.69,-36.81,2.65,12.22,75.94,390.31,-118.69,-17.54,7.36,-12.61,4.31,165.31,-38.94,stairascent
313.71,-25.41,7.13,-0.41,39.63,323.19,-92.75,-19.64,3.8,-14.11,-52.56,202.94,-30.94,stairascent
313.72,-39.29,6.4,15.23,-108.81,99.31,-71.62,-14.41,3.85,-18.07,-93.81,208.25,-44.5,stairascent
313.74,-20.74,-3.96,11.09,-125.94,0.25,-67.0,-18.22,-4.39,-2.63,-62.81,225.81,-41.13,stairascent
313.76,-9.34,-3.57,7.63,-50.56,-22.62,-114.31,-14.62,-1.67,-3.42,-8.88,200.44,-35.56,stairascent
313.77,-9.99,0.34,9.03,10.63,-11.81,-134.0,-10.64,-0.47,-3.64,81.5,176.06,-39.94,stairascent
313.79,-8.1,6.6,10.3,49.44,-31.81,-138.56,-8.64,1.09,-2.21,111.94,159.75,-38.19,stairascent
313.8,-3.3,9.96,9.52,27.81,-61.56,-120.56,-7.63,2.04,-1.05,83.0,119.19,-44.44,stairascent
313.82,3.16,8.72,6.47,-41.19,-111.81,-42.5,-4.75,1.79,2.15,37.94,94.87,-41.0,stairascent
313.83,5.6,7.18,4.99,-58.56,-118.19,2.87,-3.75,1.14,2.82,-47.75,35.06,-33.81,stairascent
313.85,6.32,5.46,4.44,-31.31,-111.25,84.25,-1.95,1.41,3.14,-91.19,-19.31,-9.63,stairascent
313.86,6.18,5.94,4.25,-2.56,-128.31,119.87,-2.37,0.7,3.57,-88.56,-46.31,2.19,stairascent
313.88,5.63,2.6,3.36,7.25,-142.31,122.25,-1.36,0.45,4.1,-79.31,-94.75,25.19,stairascent
313.89,4.38,2.07,3.0,44.63,-163.37,111.62,-0.79,0.16,2.23,-65.75,-117.0,35.0,stairascent
313.91,1.48,2.52,2.86,61.38,-172.81,106.75,-0.6,0.15,1.15,-52.81,-138.19,42.31,stairascent
313.92,0.52,2.03,2.49,73.94,-202.19,108.19,-1.15,-0.55,-0.68,-50.31,-170.5,58.56,stairascent
313.94,-0.41,0.21,1.06,78.87,-208.12,114.06,-1.38,-1.32,-1.12,-49.0,-192.06,68.44,stairascent
313.96,-4.04,-2.36,0.47,93.37,-196.62,122.75,-1.57,-2.29,-3.5,-45.75,-197.75,74.87,stairascent
313.97,-5.89,-3.28,0.48,99.94,-188.75,120.69,-2.02,-2.09,-5.73,-33.69,-197.5,79.87,stairascent
313.99,-9.75,-4.73,-0.64,104.25,-170.25,107.69,-2.4,-1.25,-8.43,-28.81,-194.06,79.75,stairascent
314.0,-10.99,-4.87,-0.84,98.62,-156.62,98.06,-2.98,-1.19,-9.68,-42.56,-176.12,70.25,stairascent
314.02,-13.56,-4.62,-1.06,72.31,-126.0,82.56,-3.32,-1.51,-10.7,-52.88,-161.62,62.5,stairascent
314.03,-15.7,-5.47,-1.88,54.0,-107.0,82.81,-4.49,-1.78,-11.85,-74.12,-120.5,44.94,stairascent
314.05,-15.65,-7.07,-2.82,19.87,-57.94,90.12,-3.58,-2.65,-12.51,-99.75,-101.5,39.06,stairascent
314.07,-13.75,-8.33,-1.79,4.5,-12.0,68.94,-3.12,-2.79,-10.77,-72.12,-51.06,21.06,stairascent
