Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
219.38,-5.42,0.62,8.21,-1.44,-5.25,2.69,-9.59,0.7,-0.6,0.06,1.81,-1.06,stairascent
219.4,-5.25,0.94,8.29,-1.75,-7.19,3.0,-9.69,0.63,-0.26,-2.56,3.75,-2.75,stairascent
219.41,-5.35,0.76,8.27,-2.12,-7.25,2.81,-9.56,0.34,-0.74,-2.0,4.31,-4.0,stairascent
219.43,-5.37,0.58,8.22,-2.06,-8.25,3.0,-9.61,0.34,-0.72,-1.25,5.75,-4.62,stairascent
219.44,-5.25,0.57,8.14,-2.25,-9.38,3.12,-9.48,0.26,-0.57,-0.88,7.56,-4.12,stairascent
219.45,-4.97,0.97,8.43,-2.94,-9.13,3.37,-10.34,0.87,-0.45,-2.56,7.5,-2.62,stairascent
219.47,-4.99,0.8,8.44,-3.19,-6.81,2.5,-10.34,0.68,-0.65,-7.87,4.56,-2.44,stairascent
219.48,-5.11,0.65,8.38,-3.19,-3.44,1.06,-9.9,0.08,-0.8,-4.75,4.31,-3.69,stairascent
219.5,-5.1,0.52,8.43,-2.75,-3.0,0.62,-9.87,0.24,-0.67,3.19,3.81,-5.06,stairascent
219.51,-5.07,0.71,8.36,-0.44,-1.69,0.19,-9.94,0.74,-0.51,4.19,4.69,-5.75,stairascent
219.53,-5.07,0.86,8.4,-0.5,-0.62,-0.06,-9.84,0.49,-0.77,-0.44,4.06,-5.75,stairascent
219.55,-5.16,0.65,8.29,-1.12,-0.19,-0.56,-9.69,0.18,-0.6,0.94,4.37,-6.62,stairascent
219.56,-5.13,0.62,8.32,-1.44,-0.5,-0.62,-9.61,0.34,-0.73,3.69,5.75,-7.69,stairascent
219.57,-5.12,0.57,8.34,-1.37,-0.56,-0.31,-9.62,0.42,-0.71,2.12,6.81,-7.69,stairascent
219.59,-5.1,0.74,8.39,-1.37,-1.06,-0.06,-9.77,0.48,-0.84,-0.19,6.62,-8.25,stairascent
219.61,-5.07,0.87,8.23,-1.81,-0.69,-0.44,-9.87,0.43,-0.69,5.12,7.12,-10.13,stairascent
219.62,-4.96,0.69,8.27,-2.75,1.06,-1.81,-9.91,0.06,-0.64,3.25,6.87,-9.88,stairascent
219.64,-4.97,0.56,8.35,-2.81,2.06,-2.31,-9.86,0.02,-0.97,1.0,7.19,-9.75,stairascent
219.65,-5.12,0.49,8.39,-1.94,4.37,-2.62,-9.94,0.28,-1.0,1.94,7.31,-10.0,stairascent
219.67,-5.31,0.66,8.3,-1.37,5.0,-2.44,-9.92,0.36,-1.2,4.62,6.44,-10.38,stairascent
219.68,-5.23,0.65,8.32,-0.62,4.25,-2.62,-9.67,0.04,-1.02,7.56,4.81,-11.13,stairascent
219.7,-5.24,0.66,8.32,-0.5,3.37,-2.62,-9.79,0.23,-0.92,9.13,4.87,-11.69,stairascent
219.71,-5.18,0.73,8.34,-0.88,2.44,-2.19,-9.85,0.37,-0.94,7.94,5.56,-12.75,stairascent
219.73,-5.25,0.62,8.29,-1.19,2.5,-2.5,-9.81,0.07,-1.06,5.37,5.44,-12.88,stairascent
219.74,-5.12,0.67,8.17,-1.62,1.69,-2.75,-9.83,-0.22,-0.98,5.69,4.87,-13.5,stairascent
219.76,-5.14,0.59,8.31,-1.62,1.87,-3.0,-10.02,-0.21,-1.02,8.13,4.62,-13.44,stairascent
219.77,-5.07,0.44,8.5,-0.62,3.69,-3.5,-10.2,-0.14,-0.96,8.88,4.56,-13.69,stairascent
219.79,-5.14,0.47,8.48,0.5,5.5,-4.06,-10.14,-0.14,-0.96,7.37,4.19,-14.0,stairascent
219.8,-5.15,0.71,8.23,2.31,7.31,-4.06,-9.9,-0.18,-0.69,4.94,3.69,-14.19,stairascent
219.82,-4.9,0.83,8.07,2.37,8.06,-4.31,-10.0,-0.1,-0.26,8.25,4.5,-14.94,stairascent
219.84,-4.89,0.87,8.85,3.94,14.81,-7.0,-11.14,-0.15,-0.13,12.0,6.25,-14.5,stairascent
219.85,-5.14,0.5,8.6,6.44,21.69,-9.13,-10.96,-0.46,-0.37,10.88,6.5,-14.75,stairascent
219.86,-5.17,0.37,8.72,11.44,25.87,-9.44,-10.83,-0.62,-0.6,10.0,8.5,-15.56,stairascent
219.88,-5.16,1.05,8.33,12.44,25.94,-8.69,-10.47,-0.39,-0.92,10.63,9.56,-15.44,stairascent
219.89,-5.81,0.95,7.91,6.81,24.5,-7.19,-10.5,-0.19,-1.4,13.25,7.06,-13.38,stairascent
219.91,-5.52,0.79,8.16,1.75,19.12,-5.37,-11.19,-0.65,-0.44,17.19,6.62,-15.19,stairascent
219.93,-4.65,0.92,9.51,5.5,27.37,-8.25,-12.34,-0.77,0.69,20.06,5.06,-14.38,stairascent
219.94,-4.75,0.62,9.78,15.13,52.19,-18.25,-12.75,-1.22,1.72,11.19,7.37,-12.25,stairascent
219.96,-5.01,1.64,9.85,11.56,64.81,-19.94,-12.77,-0.88,1.55,5.06,10.44,-11.19,stairascent
219.98,-4.49,0.78,9.34,-3.19,97.19,-31.31,-12.9,-1.03,2.79,8.0,19.87,-10.06,stairascent
219.99,-4.79,1.2,9.54,-8.44,112.5,-38.06,-13.25,-1.01,2.88,8.75,27.81,-12.31,stairascent
220.01,-4.4,1.81,9.61,-23.62,145.5,-51.0,-13.73,-0.75,4.93,11.25,44.0,-16.31,stairascent
220.02,-6.07,2.69,10.72,-48.0,183.5,-69.62,-14.16,-0.49,4.69,12.44,53.25,-17.69,stairascent
220.04,-6.53,2.98,10.77,-57.63,204.87,-81.94,-14.36,-0.69,5.26,22.12,58.06,-17.87,stairascent
220.05,-10.0,0.58,12.54,-57.44,242.12,-88.87,-14.59,-0.59,2.87,34.13,59.5,-15.75,stairascent
220.07,-13.89,0.76,11.92,-33.13,255.62,-87.37,-14.6,0.51,0.56,43.38,70.19,-15.56,stairascent
220.08,-12.86,-1.58,9.49,-13.44,275.25,-77.19,-13.95,1.13,0.01,48.31,80.06,-17.94,stairascent
220.1,-25.67,-0.53,11.13,19.5,272.25,-70.12,-14.73,1.75,-6.77,27.44,89.81,-18.44,stairascent
220.11,-27.87,-0.9,-1.97,-18.06,231.25,-64.81,-15.88,2.03,-8.78,-7.87,137.25,-12.31,stairascent
220.13,-34.56,0.67,12.15,-75.69,237.25,-53.38,-11.65,3.38,-14.97,-27.56,151.75,-9.63,stairascent
220.15,-17.25,-5.5,7.63,-72.19,64.81,-17.31,-15.6,-2.75,-5.72,-49.81,180.12,-3.31,stairascent
220.16,-14.63,-6.95,7.22,-40.0,27.31,-25.87,-13.37,-1.52,-3.55,-19.44,174.25,-1.37,stairascent
220.18,-12.01,-3.97,7.05,60.19,19.25,-65.69,-11.29,-2.35,-4.96,55.19,168.37,-9.06,stairascent
220.2,-9.59,2.45,7.32,87.31,2.75,-96.37,-10.4,-0.14,-3.41,106.62,157.87,-12.06,stairascent
220.21,-8.79,3.19,7.31,21.62,-15.44,-112.31,-9.5,-0.08,-3.25,109.87,151.56,-15.69,stairascent
220.23,-6.13,1.47,7.75,-9.38,-26.56,-107.75,-7.97,-0.33,-2.66,66.12,124.44,-21.56,stairascent
220.25,-5.01,1.55,8.0,-23.81,-50.69,-70.37,-7.53,-0.69,-2.27,13.25,98.19,-21.75,stairascent
220.26,-3.45,3.07,7.16,-18.69,-66.81,-45.31,-6.83,-0.81,-2.2,-5.12,81.25,-14.19,stairascent
220.28,-0.01,3.21,4.94,-21.19,-99.94,-3.0,-5.16,0.03,0.05,-6.06,49.13,-13.25,stairascent
220.3,1.69,1.76,3.77,-21.25,-98.5,26.31,-5.16,0.2,-0.1,-26.25,17.37,-2.75,stairascent
220.31,0.54,2.18,4.57,5.81,-87.62,52.25,-4.96,0.22,-0.33,-37.19,1.62,1.37,stairascent
220.33,-0.37,3.08,5.05,16.37,-98.75,63.13,-4.02,0.66,0.04,-44.38,-33.63,13.0,stairascent
220.35,0.07,2.41,3.79,27.69,-129.12,74.75,-3.96,0.56,-0.33,-40.06,-67.37,20.87,stairascent
220.36,0.18,2.39,3.25,35.44,-136.75,77.0,-4.33,0.34,-0.46,-37.94,-81.37,27.56,stairascent
220.38,-1.47,2.15,3.21,48.88,-138.69,78.56,-3.65,0.49,-1.75,-35.19,-110.94,38.5,stairascent
220.39,-2.75,1.97,3.38,63.63,-145.75,84.94,-4.04,0.5,-2.18,-31.19,-135.12,50.25,stairascent
220.41,-4.06,1.56,3.58,79.31,-155.69,93.62,-4.23,0.76,-2.94,-26.12,-145.56,54.56,stairascent
220.43,-4.44,1.12,3.03,86.12,-159.44,96.06,-4.52,1.16,-3.19,-16.69,-162.25,59.63,stairascent
220.45,-6.36,0.26,3.53,95.31,-157.56,92.37,-5.12,0.87,-3.9,-18.0,-165.12,65.25,stairascent
220.46,-6.87,-0.15,3.61,98.12,-155.94,87.56,-5.23,0.46,-4.42,-16.25,-172.25,72.44,stairascent
220.48,-7.21,-0.46,3.23,103.75,-153.0,76.37,-5.6,-0.03,-5.2,-8.5,-169.19,75.94,stairascent
220.49,-8.04,-0.78,3.04,102.37,-147.0,71.56,-5.77,-0.15,-5.76,-6.44,-167.25,76.25,stairascent
220.51,-9.16,-2.13,3.2,92.12,-125.44,74.19,-6.56,-1.24,-6.95,-20.56,-160.0,74.69,stairascent
220.52,-11.28,-4.63,3.43,77.19,-96.56,83.19,-6.89,-1.5,-7.12,-36.88,-140.94,64.56,stairascent
220.54,-11.85,-5.31,3.45,66.06,-81.94,81.12,-6.47,-2.44,-8.25,-40.56,-129.5,57.88,stairascent
220.55,-12.51,-6.3,3.15,39.81,-56.0,61.56,-6.91,-1.88,-8.13,-41.56,-94.75,38.75,stairascent
220.57,-12.55,-5.95,2.65,26.06,-42.88,50.25,-6.64,-2.25,-8.46,-43.31,-58.88,21.37,stairascent
220.58,-12.19,-6.85,2.83,-2.44,-15.63,33.75,-6.13,-2.62,-8.15,-39.0,-24.44,1.31,stairascent
220.6,-10.6,-5.87,2.72,-10.19,-4.62,29.06,-5.94,-2.1,-6.97,-31.12,-9.31,-8.63,stairascent
220.62,-34.19,10.81,11.57,-46.75,15.75,-3.19,-6.31,-1.91,-6.82,-25.56,2.5,-15.13,stairascent
220.63,-22.07,-15.01,12.44,-235.12,-6.75,-113.62,-11.52,0.32,-11.99,-37.56,37.63,19.75,stairascent
220.65,-4.5,-6.75,14.27,-65.37,-108.62,-24.31,-25.86,-11.91,11.25,-24.56,81.69,-41.19,stairascent
220.66,2.41,-6.62,16.73,-20.19,-19.44,2.94,-18.86,-5.21,9.48,41.44,74.44,-67.44,stairascent
220.68,-7.08,5.03,7.62,9.94,30.12,-3.37,-7.38,6.63,-4.25,74.06,36.44,-57.63,stairascent
220.7,-6.99,1.69,6.55,-3.0,24.44,-11.5,-4.96,0.45,-6.85,-42.44,28.94,-31.0,stairascent
220.71,-5.99,-1.52,7.98,-19.75,-3.44,-5.5,-6.04,-1.61,-7.01,-58.5,29.87,-21.31,stairascent
220.73,-5.08,-1.24,8.73,-21.87,-17.0,-1.87,-12.41,-2.02,-2.21,-3.44,33.63,-25.25,stairascent
220.74,-4.01,0.09,9.8,-12.13,-20.12,1.94,-14.1,-1.15,-0.74,9.38,26.44,-17.87,stairascent
220.76,-3.95,1.24,8.72,-6.0,-10.06,1.19,-10.01,0.78,-1.69,12.63,13.81,-15.94,stairascent
220.77,-5.29,1.65,7.79,0.19,7.25,-2.44,-9.09,1.08,-2.98,9.69,9.38,-11.69,stairascent
220.79,-5.57,-0.23,8.22,-8.94,-0.37,-1.19,-9.4,-1.29,-4.51,-17.62,-3.37,0.81,stairascent
220.81,-4.9,-0.75,8.91,-7.69,-6.0,1.44,-11.21,-0.9,-2.15,-6.37,-8.0,5.75,stairascent
220.82,-4.64,0.5,8.74,2.12,-4.81,4.62,-10.88,0.23,-2.27,-4.0,-13.44,9.63,stairascent
220.84,-4.97,0.61,8.77,2.62,-3.06,4.37,-10.37,-0.23,-2.47,-15.94,-20.06,16.06,stairascent
220.85,-4.79,0.62,8.74,2.69,-2.5,3.75,-10.54,-0.01,-2.35,-12.94,-23.69,17.56,stairascent
220.87,-5.03,0.83,8.65,4.5,-1.25,3.31,-10.51,0.43,-2.63,-8.63,-34.25,19.62,stairascent
220.88,-5.04,0.57,8.64,5.19,-1.25,2.19,-10.2,0.04,-2.67,-5.87,-40.06,19.62,stairascent
220.9,-5.05,0.37,8.66,3.5,-1.44,2.75,-10.24,0.22,-1.82,0.25,-46.13,17.12,stairascent
220.92,-4.79,0.81,8.49,5.56,-2.06,3.12,-9.96,0.17,-1.34,5.31,-48.63,15.0,stairascent
220.93,-4.85,0.84,8.54,5.5,-1.0,2.37,-9.73,0.42,-1.67,6.94,-47.81,6.44,stairascent
220.95,-4.69,1.05,8.29,6.25,-0.37,2.37,-9.93,0.77,-1.19,8.44,-49.38,7.56,stairascent
220.96,-4.62,1.21,8.27,6.12,1.12,2.06,-9.62,1.06,-0.63,12.63,-48.44,3.06,stairascent
220.98,-5.04,0.66,8.36,3.75,4.56,0.62,-9.63,1.38,-1.41,10.0,-49.31,2.06,stairascent
220.99,-5.01,0.56,8.39,3.06,4.19,0.44,-9.9,0.63,-0.89,0.69,-52.13,-0.56,stairascent
221.01,-5.16,0.44,8.4,3.75,1.75,1.19,-9.38,0.99,0.07,10.31,-53.31,-3.06,stairascent
221.02,-5.02,0.75,8.43,4.19,0.19,1.87,-9.29,1.12,-0.3,12.63,-51.5,-4.0,stairascent
221.04,-5.01,0.79,8.32,4.06,0.44,1.5,-9.39,0.2,0.86,14.25,-46.25,-7.69,stairascent
221.05,-4.58,0.85,8.33,2.69,0.25,1.31,-9.52,0.34,1.37,20.44,-43.25,-8.31,stairascent
221.07,-4.47,1.14,8.21,2.62,2.12,1.19,-9.41,1.08,1.32,25.56,-37.69,-9.69,stairascent
221.08,-5.08,0.88,8.26,2.06,8.5,-0.19,-9.04,0.83,0.2,22.44,-34.69,-9.75,stairascent
221.11,-4.92,0.89,8.36,1.0,6.0,1.25,-9.29,0.02,1.34,18.12,-20.75,-9.56,stairascent
221.12,-4.99,1.13,8.46,0.94,5.87,1.5,-9.58,1.0,1.42,21.62,-14.88,-12.75,stairascent
221.14,-5.13,0.73,8.36,1.69,5.19,1.19,-9.47,0.79,0.93,16.87,-5.69,-12.75,stairascent
221.15,-4.71,0.73,8.21,0.88,3.81,0.81,-8.84,-0.31,2.24,13.19,1.25,-13.5,stairascent
221.17,-4.39,1.13,8.39,0.25,5.12,0.0,-9.13,0.07,2.62,21.69,13.5,-11.31,stairascent
221.19,-4.91,1.18,8.42,2.69,15.88,-3.69,-9.41,0.54,0.92,6.75,23.19,-9.75,stairascent
221.21,-4.69,1.36,8.15,1.31,19.56,-6.56,-9.43,0.28,1.2,0.69,27.37,-10.5,stairascent
221.22,-4.33,1.68,8.32,2.25,25.19,-12.19,-10.62,0.9,1.05,7.94,34.0,-10.94,stairascent
221.24,-4.84,1.49,8.49,4.44,31.31,-16.5,-10.72,0.69,0.32,7.12,33.81,-9.69,stairascent
221.25,-5.2,0.81,8.51,4.0,33.0,-18.69,-11.2,0.44,-0.22,4.56,34.5,-13.13,stairascent
221.27,-5.12,1.21,8.78,4.5,34.0,-18.44,-11.54,-0.1,-0.14,6.75,32.38,-15.06,stairascent
221.28,-5.37,0.84,8.68,8.31,35.88,-18.25,-11.88,0.13,0.64,25.56,28.56,-18.56,stairascent
221.3,-5.15,1.56,9.11,8.69,34.63,-16.94,-12.61,0.58,2.35,33.94,29.31,-20.0,stairascent
221.31,-5.0,2.02,9.9,9.88,32.88,-15.69,-14.32,1.7,3.29,37.75,35.5,-21.5,stairascent
221.33,-4.0,-0.4,11.04,10.75,46.5,-20.25,-16.51,-1.64,4.92,19.75,48.63,-25.69,stairascent
221.35,-3.13,3.62,12.75,25.69,86.81,-26.37,-16.73,-1.48,6.57,27.25,60.38,-29.87,stairascent
221.36,-3.08,3.73,11.79,-1.12,124.69,-37.25,-16.95,-1.11,7.4,42.94,81.5,-29.87,stairascent
221.38,-2.63,4.22,11.8,-39.13,210.56,-83.94,-17.19,-1.74,8.22,48.25,91.25,-27.69,stairascent
221.39,-2.41,3.22,12.39,-68.0,246.12,-105.19,-17.74,-1.8,8.54,65.62,106.62,-31.25,stairascent
221.41,-12.87,-4.98,18.21,-77.19,319.44,-124.0,-17.76,1.25,3.84,71.12,108.19,-35.19,stairascent
221.42,-12.54,-2.03,10.8,26.19,371.5,-96.5,-17.85,3.56,-4.0,50.69,110.19,-35.13,stairascent
221.44,-30.2,5.02,9.12,28.37,352.94,-86.5,-17.58,6.52,-12.55,36.19,123.44,-34.25,stairascent
221.45,-25.19,2.78,3.7,-64.94,296.81,-63.63,-18.79,3.46,-12.93,-84.81,196.94,-27.44,stairascent
221.47,-26.8,0.78,11.66,-110.19,156.62,-58.31,-15.11,3.16,-14.06,-115.75,198.75,-28.44,stairascent
221.48,-13.88,-7.03,8.5,-91.31,19.25,-81.94,-16.37,-3.72,-3.46,-79.19,217.44,-32.13,stairascent
221.5,-10.95,-4.91,7.27,-37.38,28.12,-105.94,-12.55,-1.3,-2.89,-20.44,199.19,-32.19,stairascent
221.51,-9.85,4.34,8.98,29.37,30.56,-132.0,-10.94,-0.86,-3.48,66.31,187.81,-38.88,stairascent
221.53,-8.27,5.92,9.01,19.0,18.44,-131.06,-9.87,1.27,-3.04,95.19,176.06,-40.06,stairascent
221.54,-3.55,7.43,8.31,-32.75,-17.5,-95.87,-6.59,2.64,-1.46,78.62,151.06,-47.81,stairascent
221.56,-0.88,7.13,7.18,-54.81,-39.31,-63.13,-7.37,3.3,-1.12,41.69,127.31,-46.88,stairascent
221.58,2.91,6.04,5.13,-72.87,-59.38,5.69,-4.98,2.1,0.89,-44.0,85.69,-33.5,stairascent
221.59,3.0,5.55,5.01,-68.0,-58.56,36.69,-3.22,1.0,1.35,-81.81,39.13,-20.12,stairascent
221.61,2.29,5.58,5.2,-44.38,-72.19,87.25,-2.63,1.92,1.23,-96.5,16.12,-15.44,stairascent
221.62,2.76,5.25,4.67,-26.19,-108.75,110.06,-2.85,1.08,2.34,-107.06,-27.37,5.25,stairascent
221.64,3.15,3.54,2.98,-13.56,-120.25,112.19,-2.85,0.81,1.94,-101.31,-50.31,13.38,stairascent
221.65,2.43,3.25,2.84,3.69,-128.5,110.87,-1.84,0.95,1.34,-81.19,-93.0,23.5,stairascent
221.67,0.36,2.68,2.37,38.31,-152.31,109.94,-1.46,0.75,-0.53,-75.37,-110.69,32.75,stairascent
221.68,-0.33,2.22,2.04,63.13,-179.0,110.81,-1.61,0.45,-0.71,-56.75,-142.62,48.13,stairascent
221.7,-2.06,0.85,1.02,74.81,-184.69,109.69,-2.13,0.09,-2.02,-46.56,-156.5,56.25,stairascent
221.71,-3.68,-0.04,0.84,93.19,-183.62,103.81,-2.05,-0.02,-3.16,-32.0,-176.5,67.81,stairascent
221.73,-4.54,-0.72,0.99,99.19,-180.5,100.5,-2.35,-0.47,-4.46,-28.31,-182.56,72.31,stairascent
221.75,-7.16,-3.49,0.82,109.56,-174.75,89.87,-2.66,-0.74,-5.81,-15.75,-188.12,77.06,stairascent
221.76,-8.33,-4.51,0.97,113.37,-169.81,81.0,-3.17,-1.18,-7.47,-2.25,-181.5,70.44,stairascent
221.78,-12.0,-5.29,1.15,111.62,-157.25,64.75,-4.46,-1.47,-9.13,-2.56,-167.0,55.25,stairascent
221.79,-12.88,-5.86,0.78,97.37,-148.12,62.13,-4.83,-1.71,-9.77,-34.75,-130.56,37.69,stairascent
221.81,-13.76,-7.53,-0.4,54.88,-113.31,60.75,-4.96,-2.38,-10.33,-41.75,-108.5,26.69,stairascent
221.82,-13.93,-8.11,-1.01,21.06,-67.44,38.69,-4.26,-2.73,-10.9,-33.63,-65.5,9.0,stairascent
221.84,-13.3,-7.42,-1.3,8.38,-47.0,23.25,-3.72,-2.63,-10.41,-28.69,-48.63,4.69,stairascent
221.85,-12.69,-6.59,-1.33,-2.25,-28.56,11.44,-3.21,-2.7,-10.0,-11.88,-30.06,0.13,stairascent
221.87,-25.76,19.08,5.52,-13.5,3.75,-0.56,-9.73,7.86,-13.39,1.94,-5.19,-7.75,stairascent
221.88,-34.01,-11.44,13.07,-231.56,-137.44,-87.06,-10.15,13.9,-18.2,-12.63,37.63,49.5,stairascent
221.9,4.08,-10.09,16.47,-88.87,-181.94,-14.88,-26.86,-4.62,-2.06,-57.19,76.19,-3.44,stairascent
221.91,3.54,-13.1,20.55,-25.62,-56.44,5.87,-31.28,-20.89,16.23,-30.12,43.94,-49.19,stairascent
221.93,-7.83,6.92,7.49,27.44,41.06,11.06,-12.22,9.68,-0.38,165.5,45.19,-77.31,stairascent
221.94,-8.94,3.59,3.91,11.63,40.38,-2.37,-0.08,7.29,-10.59,-43.63,7.87,-34.5,stairascent
221.96,-9.99,1.79,4.2,-25.19,14.38,-3.94,-4.13,-2.25,-8.29,-86.5,11.5,-17.19,stairascent
221.99,-3.07,-0.44,10.6,-9.25,-34.75,12.63,-15.1,-4.51,-1.2,21.62,11.13,-19.12,stairascent
222.0,-3.36,2.08,9.96,1.69,-22.06,12.44,-12.77,2.22,-1.16,23.37,0.31,-10.06,stairascent
222.01,-4.59,1.78,8.54,-1.81,-3.12,2.69,-10.19,-0.47,-2.67,-2.94,-8.38,2.5,stairascent
222.03,-4.94,-0.92,8.92,-2.19,-1.19,0.88,-10.52,-1.87,-3.31,-7.0,-15.5,13.25,stairascent
222.04,-4.99,1.11,8.61,7.87,-0.56,4.75,-10.43,-0.89,-3.04,-0.94,-20.44,17.12,stairascent
222.06,-4.99,1.18,8.66,7.81,-0.06,4.69,-10.53,0.72,-2.41,-6.44,-26.19,20.62,stairascent
222.07,-5.14,0.43,8.56,5.62,1.31,2.0,-9.98,0.34,-3.05,-5.81,-34.38,21.06,stairascent
222.09,-5.13,0.2,8.51,4.19,1.31,2.0,-9.99,0.31,-2.63,-4.62,-36.81,19.25,stairascent
222.11,-5.19,0.75,8.55,3.56,-1.06,3.5,-9.9,1.21,-2.61,5.5,-45.63,14.44,stairascent
222.12,-5.26,0.49,8.43,5.06,-1.19,3.19,-9.78,0.51,-2.51,5.31,-49.75,12.25,stairascent
222.14,-4.82,0.61,8.48,5.75,-4.19,4.62,-9.97,0.74,-1.32,7.94,-49.38,5.12,stairascent
222.15,-4.66,0.84,8.54,6.56,-3.31,4.75,-9.96,0.88,-1.01,9.81,-48.81,3.69,stairascent
222.17,-4.69,0.92,8.42,5.81,-0.75,3.12,-9.82,0.9,-1.04,9.94,-49.69,1.44,stairascent
222.18,-4.6,0.91,8.45,6.75,3.25,1.44,-9.84,0.91,-0.74,11.5,-47.0,-1.87,stairascent
222.2,-5.05,0.52,8.5,4.69,4.62,0.37,-9.16,0.87,-0.84,15.25,-46.75,-3.25,stairascent
222.21,-5.14,0.16,8.49,8.31,4.0,1.06,-9.36,0.77,-0.71,14.88,-44.19,-6.0,stairascent
222.23,-4.93,0.87,8.29,9.0,3.19,2.19,-9.71,2.12,0.04,12.25,-43.0,-7.5,stairascent
222.24,-4.74,1.54,8.28,7.5,3.06,1.94,-9.59,1.96,-0.24,9.31,-42.69,-7.37,stairascent
222.26,-4.81,1.23,8.38,3.62,5.12,-2.31,-9.29,0.29,-0.46,1.56,-39.44,-9.06,stairascent
222.27,-4.92,0.19,8.37,6.81,5.19,-1.87,-9.28,-0.37,-0.57,1.0,-39.25,-9.38,stairascent
222.29,-4.75,0.68,8.44,7.37,4.44,-0.19,-9.68,1.05,0.93,20.31,-31.44,-12.38,stairascent
222.31,-5.04,0.86,8.24,7.31,6.12,-0.88,-9.24,0.97,0.29,18.12,-25.62,-10.44,stairascent
222.32,-5.15,0.69,8.21,3.37,6.5,-1.44,-9.38,0.73,0.47,9.31,-22.5,-9.25,stairascent
222.34,-4.98,0.88,8.13,2.19,6.19,-1.31,-9.34,0.33,1.19,12.56,-15.19,-9.94,stairascent
222.35,-4.83,0.88,8.45,1.69,9.5,-2.06,-9.7,-0.05,1.24,19.12,-11.56,-10.75,stairascent
222.37,-4.76,1.34,8.4,1.81,11.56,-3.25,-9.43,0.35,0.44,23.19,-3.37,-12.19,stairascent
