Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
14.86,-6.48,2.87,8.63,-25.06,29.69,-32.13,-5.12,-4.56,-4.75,-63.19,136.5,-33.69,walk
14.88,-4.94,0.09,8.37,-11.19,21.94,-20.81,-9.66,1.87,-4.44,119.44,158.12,-36.38,walk
14.9,-5.17,3.64,7.32,-7.56,14.81,-14.31,-10.75,3.68,-4.68,71.56,106.56,-37.31,walk
14.91,-5.07,1.27,8.76,-29.31,5.19,-12.38,-11.65,2.13,-2.61,19.25,92.19,-33.75,walk
14.93,-4.87,0.68,8.67,-28.87,5.87,-11.06,-10.69,-1.19,-2.4,-39.13,69.12,-30.37,walk
14.94,-4.82,1.14,8.77,-19.81,6.06,-8.81,-10.22,-1.43,-1.9,-31.75,59.81,-28.69,walk
14.96,-4.87,0.86,8.61,-13.31,5.62,-8.69,-10.13,-0.79,-0.93,-2.19,52.19,-27.75,walk
14.98,-4.89,0.66,8.62,-11.69,8.06,-8.75,-10.02,-0.3,-1.15,7.87,47.75,-27.87,walk
14.99,-5.02,0.8,8.39,-7.12,9.81,-7.87,-10.21,0.0,-1.15,-0.75,44.88,-26.19,walk
15.01,-4.98,0.8,8.28,-7.75,10.75,-7.25,-9.77,-0.26,-1.11,-12.69,42.0,-22.56,walk
15.02,-4.97,0.94,8.27,-5.81,11.0,-6.37,-9.75,-0.48,-0.83,-10.75,41.5,-21.37,walk
15.04,-4.75,0.98,8.5,-5.0,11.13,-6.37,-9.82,-0.73,-0.85,-0.13,42.25,-19.75,walk
15.05,-5.0,1.15,8.3,-3.31,12.94,-8.06,-9.55,-0.5,-0.86,9.56,40.81,-19.56,walk
15.07,-4.96,1.07,8.24,-3.19,13.81,-8.63,-9.68,0.18,-0.9,23.81,44.69,-20.56,walk
15.08,-5.2,0.88,8.26,-3.37,16.37,-9.25,-9.59,0.09,-0.93,23.0,46.25,-21.19,walk
15.1,-5.15,0.88,8.32,-3.5,16.87,-9.13,-9.44,-0.06,-0.93,21.06,50.31,-23.19,walk
15.11,-5.31,0.68,8.27,-3.62,16.19,-9.06,-9.47,-0.23,-0.99,19.94,52.88,-24.06,walk
15.13,-5.32,0.64,8.24,-3.25,16.25,-9.13,-9.5,-0.24,-0.76,22.69,59.88,-26.81,walk
15.15,-5.13,0.99,8.37,-4.06,16.75,-8.81,-10.03,0.08,-0.97,22.87,62.75,-27.62,walk
15.16,-5.01,0.94,8.51,-6.75,20.31,-9.38,-10.19,-0.77,-1.63,11.5,67.56,-27.69,walk
15.18,-5.12,0.59,8.6,-7.19,21.37,-9.69,-10.09,-1.4,-2.13,12.38,68.94,-28.62,walk
15.19,-4.67,0.13,8.86,-7.06,24.75,-9.19,-10.07,-1.56,-2.23,15.31,68.75,-28.25,walk
15.21,-4.88,0.02,8.97,-4.0,28.12,-9.94,-10.43,-1.79,-1.96,20.06,68.31,-29.81,walk
15.22,-5.32,0.74,8.49,4.25,37.25,-11.19,-10.35,-0.99,-2.34,21.0,69.0,-30.62,walk
15.24,-5.38,0.83,8.53,6.62,39.81,-11.81,-10.37,-0.64,-2.35,26.0,71.69,-32.5,walk
15.25,-5.36,1.43,8.76,10.13,47.06,-15.06,-10.76,-0.44,-1.66,31.62,73.44,-34.88,walk
15.27,-5.12,1.61,8.98,6.75,51.56,-16.0,-11.43,-0.43,-1.24,39.0,80.69,-40.44,walk
15.28,-5.1,1.25,9.08,-8.63,69.0,-21.5,-11.41,-0.97,-0.78,38.38,85.25,-43.38,walk
15.3,-4.94,1.22,9.17,-12.56,80.31,-26.37,-11.32,-0.93,-0.44,38.38,97.5,-47.81,walk
15.31,-5.16,1.26,8.95,-18.06,108.19,-39.31,-11.46,-0.74,-0.45,38.25,104.75,-50.69,walk
15.33,-5.77,1.74,8.89,-21.56,121.87,-46.56,-12.29,-0.65,-0.04,37.94,123.12,-55.44,walk
15.35,-4.69,2.72,8.97,-33.0,150.19,-66.5,-12.8,-0.62,0.34,51.13,141.75,-56.94,walk
15.36,-4.11,3.08,10.04,-50.0,189.0,-100.12,-15.36,-0.9,1.67,59.88,151.94,-56.75,walk
15.38,-4.16,2.25,10.27,-61.13,216.94,-124.75,-17.59,-0.9,3.62,85.06,171.94,-57.25,walk
15.39,-6.99,0.89,12.3,-78.87,297.5,-179.31,-19.5,0.57,5.72,106.5,182.06,-58.94,walk
15.41,-10.36,0.54,12.62,-82.56,347.06,-202.94,-18.77,2.08,4.47,153.5,202.44,-71.5,walk
15.42,-12.11,-2.71,16.35,-35.5,438.94,-205.31,-18.51,2.8,0.64,144.5,211.12,-78.44,walk
15.44,-17.62,6.09,16.37,57.94,484.81,-192.06,-17.57,2.84,-1.35,90.25,205.25,-103.87,walk
15.46,-15.25,8.84,17.41,57.56,470.62,-208.62,-16.44,2.66,-2.46,91.25,197.44,-119.56,walk
15.47,-17.1,7.98,19.29,-9.5,449.25,-248.69,-10.84,2.95,-4.81,144.44,160.69,-111.0,walk
15.48,-3.87,12.05,7.75,-31.69,397.25,-254.81,-9.84,3.47,-5.17,104.12,131.69,-93.06,walk
15.5,-35.17,-2.52,25.81,-38.38,147.75,-154.62,-6.13,-3.43,-12.13,-67.37,47.25,-52.06,walk
15.52,-6.89,16.48,11.43,29.75,-66.0,-14.44,-8.16,-4.19,-2.68,-56.06,-41.25,-29.44,walk
15.53,0.14,6.64,4.69,-36.94,-271.81,126.94,-4.61,1.92,-0.22,34.5,-65.0,-20.62,walk
15.55,2.58,4.35,3.12,-67.25,-277.0,144.94,-3.7,2.48,-0.65,45.81,-95.87,-4.19,walk
15.56,0.0,-0.51,4.14,-40.0,-235.19,154.81,-3.77,-0.1,-1.15,-56.56,-119.94,31.75,walk
15.58,-2.18,0.39,5.44,1.44,-221.12,156.94,-4.85,-1.36,-2.24,-91.37,-141.81,47.56,walk
15.59,-5.4,3.94,7.42,51.81,-240.87,158.5,-5.55,-2.13,-2.79,-111.0,-184.12,79.75,walk
15.61,-5.7,3.21,7.59,39.63,-267.37,153.25,-5.98,-2.98,-2.39,-91.37,-221.19,104.12,walk
15.63,-6.47,-1.3,8.55,14.13,-312.37,145.12,-6.48,-3.55,-2.59,-83.12,-245.56,116.25,walk
15.64,-6.96,-1.8,8.91,55.0,-337.75,149.94,-8.74,-4.85,-2.73,-61.94,-274.69,124.44,walk
15.66,-6.98,-1.68,9.12,82.37,-346.5,150.37,-9.0,-4.78,-2.84,-43.38,-292.5,130.62,walk
15.67,-8.17,-2.45,9.45,115.56,-344.06,132.12,-9.59,-5.02,-3.87,8.69,-314.44,136.06,walk
15.69,-10.37,-2.04,10.61,127.75,-338.37,115.5,-9.9,-4.53,-4.38,38.63,-319.62,139.06,walk
15.7,-11.22,-1.13,11.11,141.06,-334.62,87.81,-13.32,-3.51,-4.85,60.81,-335.25,160.19,walk
15.73,-11.32,0.44,12.23,138.75,-314.5,77.44,-14.14,-3.59,-5.02,56.63,-337.56,167.5,walk
15.74,-11.88,0.88,12.39,150.0,-273.69,83.06,-15.83,-3.75,-5.61,35.31,-348.44,180.31,walk
15.76,-13.29,1.49,11.87,149.62,-247.19,88.62,-15.99,-4.23,-5.78,24.81,-349.37,183.44,walk
15.77,-14.98,-0.6,11.95,149.5,-171.19,105.94,-16.37,-5.59,-6.53,47.81,-333.69,169.75,walk
15.78,-27.0,-4.18,12.84,165.37,-137.25,119.06,-15.31,-4.25,-9.35,65.44,-311.31,158.69,walk
15.8,-30.28,-4.18,12.64,190.87,-131.69,153.56,-14.51,-3.78,-12.61,39.56,-248.0,130.25,walk
15.82,-34.36,-5.09,0.11,173.44,-164.44,169.56,-7.03,-4.16,-13.36,41.75,-152.31,70.87,walk
15.84,-39.12,-18.55,-15.07,47.31,-210.87,162.0,-1.99,-2.33,-9.92,31.44,-46.0,30.5,walk
15.85,-29.38,-22.66,-19.15,-10.31,-196.19,135.25,-5.41,-0.95,-8.77,-50.81,47.44,11.44,walk
15.86,-7.61,-5.64,-12.71,-72.56,56.94,15.13,-7.9,-6.59,-8.67,-207.31,124.19,-13.31,walk
15.88,-8.39,-5.15,-1.1,-148.12,176.37,-54.44,-6.02,-8.88,-9.14,-174.25,139.62,-41.63,walk
15.9,-5.25,2.26,17.14,-171.87,240.94,-34.81,-15.29,-3.27,13.3,-36.75,168.06,-51.44,walk
15.91,4.62,-12.75,14.35,-124.12,197.56,-55.44,-16.09,-0.83,12.98,-80.5,141.12,-33.19,walk
15.93,-17.45,-1.17,17.87,-68.75,268.0,-85.25,-15.31,0.44,-13.12,-147.06,141.5,-47.81,walk
15.94,5.95,0.86,9.03,-127.31,76.25,-81.81,-20.6,-0.37,1.01,-44.5,185.31,-36.38,walk
15.96,-4.46,-9.4,16.42,-129.12,33.88,-51.88,-18.08,-2.94,2.77,-116.75,172.06,-24.44,walk
15.97,-9.82,4.02,8.88,-50.25,39.44,-43.94,-4.95,-7.34,-7.21,-129.94,128.62,-20.69,walk
15.99,-5.8,-2.45,9.54,-45.5,25.81,-34.88,-8.97,-6.86,-5.23,14.0,142.06,-19.87,walk
16.01,-5.21,0.23,9.09,-18.37,8.75,-17.31,-12.89,-0.79,-3.18,112.31,120.87,-34.88,walk
16.02,-4.97,1.24,8.47,-13.0,6.75,-10.31,-12.65,0.78,-3.07,72.0,82.75,-28.5,walk
16.04,-4.96,0.58,8.77,-8.88,10.38,-6.19,-10.31,2.27,-2.6,26.44,71.19,-23.56,walk
16.05,-5.02,0.85,8.51,-5.19,12.5,-5.31,-10.08,0.68,-2.49,-27.56,62.44,-17.44,walk
16.06,-4.75,0.91,8.49,-10.0,9.06,-4.5,-10.56,-2.36,-0.49,-44.19,49.88,-13.0,walk
16.08,-4.73,0.9,8.6,-9.69,10.38,-4.81,-10.27,-1.92,-0.45,5.69,47.06,-18.75,walk
16.1,-5.11,0.74,8.48,-4.56,12.25,-6.75,-10.19,-0.75,-1.1,7.19,49.94,-21.62,walk
16.11,-5.22,0.79,8.42,-5.06,7.94,-6.81,-9.8,0.05,-1.19,15.94,45.69,-22.75,walk
16.13,-5.03,0.89,8.31,-5.12,6.56,-6.37,-9.66,0.18,-1.16,19.0,41.63,-20.81,walk
16.14,-4.94,0.82,8.29,-3.69,7.19,-6.56,-9.78,-0.11,-0.69,8.31,39.94,-18.87,walk
16.16,-4.98,0.88,8.36,-2.81,7.25,-7.06,-9.76,-0.86,-0.54,-10.31,41.13,-16.62,walk
16.17,-4.85,1.13,8.34,-2.94,7.94,-8.25,-9.72,-1.19,-0.38,16.12,41.81,-18.25,walk
16.19,-4.93,1.05,8.23,-2.31,10.06,-9.13,-9.5,-0.06,-0.22,26.94,44.25,-19.56,walk
16.2,-5.0,0.91,8.25,-2.69,14.94,-9.69,-9.54,0.11,-0.37,23.69,50.88,-22.06,walk
16.22,-4.99,0.85,8.3,-3.37,16.56,-9.5,-9.59,-0.46,-0.35,13.13,54.38,-22.37,walk
16.24,-4.93,0.87,8.46,-4.37,17.19,-10.19,-9.85,-0.58,-0.22,12.19,62.25,-24.75,walk
16.25,-5.18,0.73,8.41,-4.31,17.06,-10.56,-9.79,-0.55,-0.86,15.44,64.94,-26.0,walk
16.26,-4.55,1.44,8.78,-2.25,20.37,-10.13,-10.05,-0.51,-1.08,15.56,70.37,-27.56,walk
16.28,-5.17,0.67,8.54,-4.94,24.25,-10.88,-9.99,-1.42,-1.73,15.13,72.06,-28.19,walk
16.3,-5.24,0.55,8.49,-4.94,24.87,-10.56,-9.93,-1.28,-1.92,17.06,72.56,-29.19,walk
16.31,-5.29,0.54,8.51,-4.25,27.19,-10.25,-10.1,-1.09,-2.18,15.31,73.25,-29.81,walk
16.33,-5.56,0.3,8.56,-1.12,31.19,-11.75,-10.41,-1.68,-2.24,10.81,72.56,-32.0,walk
16.34,-5.24,0.45,8.64,3.37,37.0,-13.19,-10.36,-1.55,-2.08,13.5,73.06,-32.88,walk
16.36,-5.46,0.98,8.55,8.0,43.31,-15.19,-10.59,-0.48,-1.93,30.12,77.5,-36.69,walk
16.37,-5.53,1.47,8.55,6.81,50.44,-18.5,-10.84,-0.57,-1.57,33.75,80.87,-39.0,walk
16.39,-5.16,1.09,9.06,-2.94,56.06,-20.25,-11.16,-1.36,-0.77,38.38,88.81,-44.81,walk
16.41,-5.05,0.81,9.26,-13.63,78.37,-30.25,-11.19,-1.32,-0.64,35.44,100.06,-49.31,walk
16.42,-5.1,0.78,9.28,-18.44,107.5,-40.25,-11.64,-0.97,-0.57,32.81,107.62,-53.69,walk
16.44,-5.3,2.12,8.97,-23.31,122.81,-48.31,-12.36,-0.66,-0.5,32.38,124.0,-58.81,walk
16.45,-5.05,2.94,9.22,-36.88,153.06,-72.94,-13.03,-0.68,-0.12,38.69,132.06,-58.94,walk
16.47,-4.63,2.67,10.12,-46.69,172.19,-89.31,-15.65,-0.12,1.12,58.56,149.06,-61.88,walk
16.48,-3.97,3.2,10.36,-62.19,225.12,-135.81,-16.71,-0.08,1.77,63.69,157.69,-64.44,walk
16.5,-4.47,3.5,11.47,-76.19,260.56,-167.44,-20.04,0.83,5.65,90.62,178.44,-69.0,walk
16.51,-7.75,1.64,13.15,-91.06,354.56,-225.37,-19.71,1.68,6.56,112.81,186.56,-74.12,walk
16.53,-13.1,-1.99,14.99,-70.87,401.0,-236.62,-17.89,1.93,0.11,116.62,197.87,-82.5,walk
16.54,-15.25,-2.82,17.0,-35.06,437.94,-227.75,-17.66,2.5,-0.43,101.75,200.44,-94.5,walk
16.56,-16.27,8.52,15.31,55.69,454.87,-226.94,-16.62,2.52,-1.78,111.69,184.75,-123.19,walk
16.57,-5.59,11.77,15.83,-4.87,452.06,-272.69,-12.45,1.77,-4.66,122.06,164.94,-117.37,walk
16.59,-4.68,14.97,8.63,-20.62,408.31,-286.62,-9.97,3.42,-3.85,99.5,104.37,-88.31,walk
16.6,-33.72,4.98,29.31,-122.56,232.12,-228.0,-6.26,-4.83,-17.62,47.19,79.56,-73.69,walk
16.62,-11.71,14.36,15.0,-38.19,50.63,-73.0,-6.68,-4.38,-3.51,-148.25,-14.5,-14.31,walk
16.63,-6.74,13.51,9.88,-21.94,-198.19,143.69,-7.66,-4.76,1.0,-72.5,-32.63,-24.56,walk
16.65,-0.56,5.92,4.22,-50.25,-228.0,180.5,-4.06,3.09,-1.16,35.94,-70.5,-3.75,walk
16.66,1.63,0.05,2.34,-56.13,-211.62,197.06,-3.74,2.7,-1.71,-7.06,-83.56,15.56,walk
16.68,-0.28,-0.04,3.48,-31.31,-193.94,194.94,-4.05,0.42,-2.51,-112.69,-123.19,49.31,walk
16.7,-4.77,3.59,6.02,14.81,-189.0,189.06,-4.8,-1.18,-3.85,-174.75,-166.81,80.44,walk
16.71,-5.96,3.79,6.67,0.06,-233.56,174.37,-4.86,-2.1,-3.7,-172.5,-188.37,91.5,walk
16.73,-7.16,2.24,7.18,-10.56,-262.31,173.25,-5.69,-2.36,-3.51,-147.06,-219.81,102.19,walk
16.74,-7.05,1.63,7.25,-13.19,-287.81,178.06,-7.0,-2.62,-3.57,-135.94,-234.81,103.25,walk
16.76,-7.14,0.17,7.05,0.75,-314.19,189.94,-8.37,-3.16,-3.42,-111.75,-263.87,101.87,walk
16.77,-7.81,-1.08,7.61,36.69,-312.87,183.06,-8.83,-3.67,-3.73,-103.69,-277.62,105.0,walk
16.79,-9.73,-1.6,9.2,55.19,-308.69,169.69,-9.87,-3.98,-5.51,-55.81,-306.56,108.31,walk
16.8,-11.42,-1.08,10.04,92.75,-316.94,120.69,-10.28,-3.23,-6.53,-13.63,-312.37,109.56,walk
16.82,-13.63,0.1,10.58,105.25,-327.69,97.56,-12.11,-2.41,-5.32,56.69,-317.94,121.81,walk
16.83,-12.8,0.82,10.8,121.44,-320.12,66.94,-12.7,-1.91,-5.6,72.75,-322.94,129.19,walk
16.85,-14.15,2.0,11.73,126.12,-309.12,60.88,-14.76,-2.61,-5.78,53.38,-332.19,157.5,walk
16.86,-14.72,1.66,11.73,139.12,-277.69,71.31,-15.21,-3.32,-5.58,49.13,-333.31,162.06,walk
16.88,-16.05,0.9,11.83,142.69,-254.44,80.12,-15.82,-4.24,-5.37,75.12,-318.12,162.94,walk
16.9,-19.93,-2.45,10.86,150.44,-204.0,85.81,-15.74,-3.7,-6.68,89.19,-283.94,162.94,walk
16.91,-21.21,-4.41,10.2,171.69,-158.94,84.56,-15.72,-3.85,-7.52,75.69,-262.37,155.19,walk
16.93,-28.02,-7.1,6.1,176.81,-149.0,88.94,-12.17,-4.52,-10.79,99.31,-199.31,107.5,walk
16.94,-37.3,-11.15,-4.46,134.25,-175.56,86.12,-3.74,-3.4,-11.2,100.62,-130.0,74.56,walk
16.96,-27.71,-19.11,-15.21,86.0,-186.25,81.25,-7.72,-2.9,-7.06,-11.25,50.5,21.69,walk
16.98,-6.59,-11.69,-12.8,31.44,-64.62,33.88,-9.47,-4.03,-6.17,-99.06,98.31,9.06,walk
16.99,-5.59,-0.45,-5.96,2.81,49.88,-10.56,-5.98,-8.49,-7.91,-110.69,134.81,-31.12,walk
17.01,-11.32,-8.02,11.43,-229.87,186.94,-66.31,-5.78,-6.96,-4.21,-91.81,143.94,-42.5,walk
17.02,-2.18,-4.96,13.59,-243.06,171.0,-43.0,-14.85,-1.36,14.14,-18.56,145.5,-52.38,walk
17.04,-2.13,-19.05,14.15,-152.81,184.44,-39.38,-12.87,-3.21,-5.03,-146.12,109.37,-31.87,walk
17.05,-39.29,-2.05,14.82,-118.62,271.5,-124.62,-14.51,-1.36,-15.24,-169.06,116.87,-43.38,walk
17.07,1.87,-4.7,13.07,-127.19,89.0,-83.06,-19.45,-3.06,5.27,-32.0,191.94,-38.5,walk
17.08,-8.01,-4.62,11.21,-92.81,50.19,-48.5,-9.14,-6.82,-1.09,-147.44,141.81,-27.69,walk
17.1,-9.62,5.84,8.22,-36.88,35.81,-38.5,-9.45,-3.49,-4.8,-11.38,149.31,-29.19,walk
17.12,-6.09,2.86,7.96,-25.06,18.87,-19.56,-11.12,0.51,-4.62,100.5,127.87,-37.88,walk
17.14,-5.28,0.7,9.16,-19.0,9.5,-10.25,-11.89,2.14,-2.73,58.38,84.94,-36.25,walk
17.15,-5.04,0.57,8.79,-22.19,10.0,-7.31,-11.42,1.75,-3.21,9.94,74.75,-32.94,walk
17.17,-5.22,0.86,8.66,-15.5,11.44,-7.12,-10.63,-1.81,-1.7,-41.0,53.69,-22.0,walk
17.18,-4.88,0.45,8.67,-14.75,5.37,-6.44,-10.35,-2.45,-1.19,-28.12,42.63,-19.44,walk
17.2,-4.8,0.63,8.6,-11.63,4.87,-5.62,-10.24,-2.23,-0.98,16.5,45.75,-23.44,walk
17.21,-4.73,0.97,8.46,-3.19,9.06,-5.69,-10.02,0.55,-0.79,22.62,41.69,-22.5,walk
17.23,-4.8,1.27,8.23,-2.69,11.25,-6.12,-10.03,0.61,-0.96,11.25,38.56,-19.62,walk
17.25,-5.03,1.02,8.29,-3.5,14.69,-7.69,-9.78,-0.16,-1.34,11.69,36.06,-17.62,walk
17.26,-5.09,0.79,8.26,-2.56,15.44,-6.94,-9.9,-0.79,-0.88,9.88,35.56,-16.69,walk
17.28,-5.02,1.03,8.3,-2.12,15.38,-6.12,-9.76,-0.68,-0.8,21.06,32.63,-16.5,walk
17.29,-5.1,1.04,8.21,-1.0,16.75,-5.81,-9.43,0.15,-0.56,38.38,33.88,-17.94,walk
17.31,-5.32,1.07,8.19,0.13,17.69,-6.5,-9.48,0.27,-0.5,40.06,36.31,-19.06,walk
17.32,-5.15,1.14,8.1,-0.06,17.44,-7.06,-9.45,0.51,-0.35,36.25,42.0,-21.56,walk
17.34,-5.21,1.14,8.23,-1.37,16.56,-7.44,-9.58,0.55,-0.44,24.81,48.56,-23.62,walk
17.35,-5.22,0.92,8.31,-2.0,17.25,-8.75,-9.54,-0.24,-0.67,20.87,52.06,-24.44,walk
17.37,-5.26,0.73,8.25,-1.69,17.69,-9.13,-9.47,-0.44,-0.7,20.75,58.94,-27.44,walk
17.38,-5.05,0.99,8.38,-0.69,17.12,-9.13,-9.8,-0.24,-0.88,20.5,62.19,-28.0,walk
17.4,-4.92,1.36,8.55,0.88,19.06,-9.81,-9.93,-0.24,-1.05,15.13,67.37,-27.81,walk
17.41,-5.33,0.79,8.34,-0.5,24.94,-10.19,-9.96,-0.77,-1.51,11.5,69.0,-27.31,walk
17.43,-5.24,0.95,8.39,-0.19,25.81,-9.63,-10.27,-1.01,-2.03,14.25,71.25,-28.12,walk
17.45,-4.87,0.48,8.95,0.06,28.69,-10.31,-10.48,-1.23,-1.9,18.69,72.5,-28.69,walk
17.46,-5.53,0.44,8.48,6.87,39.19,-12.88,-10.44,-1.18,-1.86,23.5,73.69,-32.19,walk
17.48,-5.43,0.57,8.58,8.81,42.25,-12.69,-10.48,-0.99,-2.07,23.81,76.0,-33.25,walk
17.49,-5.61,1.23,8.46,16.81,51.06,-14.69,-10.64,-0.47,-2.06,28.94,80.94,-37.38,walk
17.51,-5.74,1.5,8.42,17.94,54.94,-15.63,-10.8,-0.54,-2.17,32.25,83.62,-39.94,walk
17.52,-5.33,1.16,8.86,3.94,65.0,-16.56,-11.14,-0.93,-1.43,35.44,88.25,-44.38,walk
17.54,-5.54,1.25,8.89,-0.31,73.75,-20.12,-11.3,-1.24,-1.24,31.75,97.25,-49.19,walk
17.56,-5.42,1.74,8.9,-4.56,98.12,-30.25,-11.49,-0.98,-1.07,32.75,103.5,-51.69,walk
17.58,-5.23,2.42,8.55,-10.44,124.69,-45.94,-12.06,-1.19,-0.84,37.5,116.62,-53.81,walk
17.59,-5.06,2.64,8.69,-24.81,157.44,-71.69,-13.09,-1.09,0.11,51.94,133.12,-55.63,walk
17.61,-4.15,2.39,9.7,-36.06,179.56,-88.06,-14.96,-0.96,0.8,57.63,140.69,-58.63,walk
17.62,-4.24,2.17,10.09,-59.81,240.12,-127.87,-17.15,-0.55,2.71,72.5,155.69,-66.0,walk
17.64,-5.58,2.72,11.57,-68.56,278.81,-152.5,-18.84,0.61,4.86,84.81,164.25,-70.37,walk
17.66,-9.08,0.32,12.0,-60.94,370.56,-186.12,-18.99,1.21,6.32,120.56,182.06,-80.5,walk
17.67,-10.53,-0.5,12.19,-31.12,417.62,-186.94,-18.57,1.65,3.96,124.87,194.5,-87.94,walk
17.68,-19.14,1.38,17.61,40.56,479.69,-177.56,-17.4,2.8,-1.69,92.5,197.31,-109.25,walk
17.7,-15.77,4.88,15.52,61.38,467.94,-177.94,-16.26,3.08,-3.52,95.75,188.25,-122.19,walk
17.72,-4.25,11.02,13.31,49.5,434.94,-221.56,-12.37,3.74,-2.27,119.81,150.06,-111.44,walk
17.73,3.71,12.27,10.21,-29.75,355.37,-267.44,-8.5,4.79,-2.82,62.13,83.5,-70.69,walk
17.75,-32.86,-2.75,20.61,-88.19,302.25,-280.69,-5.13,-4.74,-19.19,8.06,67.81,-60.25,walk
17.76,-22.18,12.79,24.35,58.38,-99.5,-30.06,-5.42,-6.58,-14.11,-135.62,-39.19,-3.0,walk
17.78,-6.39,13.9,9.76,48.0,-251.69,67.5,-7.99,-4.51,1.65,-29.19,-58.88,-13.5,walk
17.79,-3.01,10.17,5.69,-34.81,-331.44,129.94,-3.88,3.16,-1.08,81.31,-100.06,4.25,walk
17.81,2.11,2.51,1.56,-50.81,-313.06,135.94,-3.47,3.06,-0.98,41.75,-110.81,27.19,walk
