Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
215.37,-4.93,1.69,8.43,-0.06,-1.12,1.37,-9.43,1.62,2.45,-1.94,22.75,-6.25,walk
215.38,-4.94,1.76,8.36,0.75,-1.87,2.25,-9.43,1.38,2.4,-3.06,24.12,-7.5,walk
215.4,-4.77,1.81,8.33,1.06,-2.56,2.81,-9.38,1.32,2.39,-2.87,24.87,-8,walk
215.41,-4.82,1.67,8.43,1,-2.25,2.44,-9.47,1.15,2.18,-0.94,25.5,-8,walk
215.43,-4.81,1.64,8.4,1.31,-1.87,2.62,-9.48,1.48,2.27,1.12,27.12,-8.94,walk
215.45,-4.68,2.02,8.26,0.62,-1.69,2,-9.39,1.65,2.1,0.06,26.87,-8.5,walk
215.46,-4.83,1.87,8.36,-1.75,-1.31,-0.37,-9.35,1.14,1.96,-7,27,-7.62,walk
215.48,-4.86,1.54,8.47,-2.44,-1.44,-0.88,-9.4,0.82,1.95,-7.37,27.37,-7.75,walk
215.49,-4.7,1.91,8.3,-1.19,-1.5,0,-9.63,1.11,1.77,0.13,27.81,-8.63,walk
215.51,-4.72,1.79,8.36,-1.25,-1.06,-0.31,-9.65,1.06,1.74,0.25,27.44,-7.81,walk
215.52,-4.7,1.84,8.31,-0.75,-1.12,-0.19,-9.42,0.97,1.61,-1.62,26.75,-7.37,walk
215.54,-4.64,1.97,8.29,-1.81,-0.5,-1.06,-9.48,1.26,1.76,-2.31,26.62,-6.25,walk
215.55,-4.73,1.91,8.26,-1.94,-0.25,-1.25,-9.52,0.88,1.49,-4.75,25,-5.06,walk
215.57,-4.59,1.82,8.26,-2.19,-0.19,-1.5,-9.58,1.1,0.99,-1.87,22.19,-5.94,walk
215.58,-4.83,1.88,8.23,-3.87,0.62,-3.25,-9.59,1.07,0.9,-3.37,19.12,-4.25,walk
215.6,-4.82,1.9,8.24,-4.81,0.37,-3.5,-9.8,1.28,0.98,-2.62,16.44,-4.69,walk
215.62,-4.79,1.8,8.44,-6.37,0.44,-4,-10.18,1.08,0.91,-7.75,13.19,-3.37,walk
215.63,-4.79,1.47,8.51,-6.44,1.06,-4,-10.22,0.16,1.31,-11.13,12,-2.69,walk
215.65,-4.89,1.26,8.55,-4,2.81,-3.44,-9.64,0.32,1.19,2.87,8.63,-2.37,walk
215.67,-4.9,1.56,8.52,-1.94,2.25,-2.37,-9.86,1.31,1.49,4.44,8.94,-2.5,walk
215.68,-4.83,1.67,8.45,-0.81,1.5,-1.19,-9.85,1.46,1.38,1.69,9.31,-2.5,walk
215.7,-4.88,1.63,8.46,-1.12,1.44,-1.06,-9.78,0.98,1.2,-5.06,9.63,-2.81,walk
215.71,-4.76,1.67,8.37,-1.25,1.44,-0.88,-9.61,1.02,1.44,-3.62,9.75,-4.06,walk
215.73,-4.69,1.98,8.31,-1.75,2.31,-1.75,-9.57,1.38,1.39,2.31,9.56,-5.19,walk
215.74,-4.78,1.73,8.34,-2.94,4,-3.19,-9.69,1.34,1.11,-3,10.31,-5.69,walk
215.76,-4.94,1.6,8.39,-3.19,3.56,-2.94,-9.66,1.02,1.18,-6.06,10.5,-5.81,walk
215.77,-4.92,1.29,8.54,-3.06,2.81,-2.62,-9.66,0.75,1.21,-7.12,10.31,-6,walk
215.79,-4.95,1.11,8.54,-2.31,2.25,-2.25,-9.91,-0.09,0.9,-3.37,9.69,-4.87,walk
215.8,-4.87,1.4,8.5,0.56,1.12,-0.5,-10.04,0.06,0.9,2.06,9,-5.19,walk
215.82,-4.9,1.67,8.39,1.44,1.25,0,-9.68,1.22,0.9,10.63,6.69,-4.94,walk
215.83,-4.84,1.86,8.34,1.31,1.06,-0.37,-9.79,1.27,1.06,8.38,5.87,-4.69,walk
215.85,-4.84,1.65,8.42,0.5,1.44,-0.81,-9.79,0.78,0.91,2.12,4.69,-4.25,walk
215.87,-4.91,1.53,8.44,0.06,1.75,-1.25,-9.92,0.71,0.8,2,2.87,-3.94,walk
215.88,-4.94,1.55,8.41,0.37,1.44,-1,-9.81,0.75,0.66,2.56,1.69,-3.81,walk
215.89,-4.88,1.61,8.37,0.31,1.44,-0.75,-9.58,0.63,0.85,2.62,-1.62,-3.94,walk
215.91,-4.96,1.5,8.41,0.75,0.69,-0.75,-9.69,0.67,0.91,5,-2.75,-3.19,walk
215.93,-4.95,1.5,8.42,1.5,-0.13,-0.06,-9.57,0.98,1.21,5.75,-3.44,-2.69,walk
215.94,-4.85,1.68,8.37,1.56,-0.69,0.5,-9.53,1.09,1.35,3.31,-2.5,-2.44,walk
215.96,-4.85,1.71,8.39,1.19,-0.62,0.56,-9.5,0.88,1.19,-2,-0.31,-1.81,walk
215.97,-4.88,1.64,8.35,1.75,-1.37,0.5,-9.42,0.71,1.12,-3.06,0.62,-2,walk
215.99,-4.84,1.64,8.37,1.5,-1.5,0.62,-9.73,0.83,1,-1.12,2.37,-2.69,walk
216,-4.95,1.53,8.46,0.81,-1.37,0.75,-9.72,0.7,1,-2.25,2.12,-3.12,walk
216.02,-5.04,1.43,8.5,0.94,-1.5,1.06,-9.57,0.69,0.99,0.69,2,-3.69,walk
216.03,-4.95,1.57,8.41,4.25,-3.69,3.31,-9.69,0.64,1.04,3.37,2.06,-4.31,walk
216.05,-4.79,1.6,8.44,5,-4.31,4.06,-9.68,0.64,1.19,3.37,4.5,-5.87,walk
216.06,-4.91,1.53,8.4,4.94,-3.12,4.37,-9.59,0.57,0.98,1.31,4.31,-5.31,walk
216.08,-4.83,1.67,8.38,5.31,-3.87,5,-9.63,0.75,1.02,1.87,5.94,-6.69,walk
216.09,-4.69,2,8.35,4.87,-3.69,4.69,-9.76,0.99,1.11,1.81,6.12,-5.75,walk
216.11,-4.6,1.95,8.27,3.31,-3.81,3.5,-9.71,0.9,1.11,1.06,5.19,-4.87,walk
216.13,-5.13,1.46,8.54,1.06,-3.06,1.81,-9.76,0.75,0.95,0.5,4.25,-4.81,walk
216.14,-4.92,1.47,8.45,4.06,-6.31,3.62,-9.85,0.47,0.94,1.31,4.37,-5.25,walk
216.16,-4.63,1.7,8.4,3.62,-5.5,3.44,-9.83,0.58,0.9,2.37,3.62,-3.94,walk
216.17,-4.52,1.75,8.32,1.87,-3.31,1.94,-9.77,0.49,1.09,0.62,3.06,-3.19,walk
216.19,-4.52,1.94,8.31,0.37,-1,0.37,-9.69,0.85,0.9,2,2.31,-2.56,walk
216.2,-4.69,1.88,8.38,-1,0.25,-0.94,-9.75,0.74,0.95,0.94,2.12,-2.62,walk
216.22,-4.69,1.83,8.39,-1.5,0.37,-1.12,-9.72,0.6,0.94,-1.56,1.87,-2.56,walk
216.23,-4.78,1.58,8.46,-2.37,0.88,-1.62,-9.75,0.5,0.93,-2.31,1.81,-2.25,walk
216.25,-4.76,1.59,8.46,-2.06,0.5,-1.69,-9.76,0.44,0.93,-1.44,1.69,-2,walk
216.26,-4.7,1.77,8.39,-1.75,1.06,-1.44,-9.72,0.65,0.95,0.5,1.44,-2.06,walk
216.28,-4.72,1.79,8.41,-2.06,1.06,-1.87,-9.77,0.69,0.91,0.88,1.56,-2.44,walk
216.3,-4.71,1.76,8.38,-3.06,1.5,-2.5,-9.76,0.59,0.93,0.25,1.62,-2.56,walk
216.31,-4.71,1.76,8.37,-3.75,2,-3.19,-9.64,0.74,0.87,0.75,1.25,-2.69,walk
216.32,-4.84,1.57,8.4,-2.62,1.12,-2.44,-9.62,0.54,0.85,0.81,1.19,-2.62,walk
216.34,-4.73,1.75,8.37,-2.06,0.31,-1.5,-9.76,0.9,1.18,0.69,2.69,-3.31,walk
216.35,-4.58,1.84,8.35,-3.44,0.75,-2.69,-9.72,0.83,1.09,0.5,3.37,-3.12,walk
216.37,-4.64,1.82,8.37,-4,1.69,-3.94,-9.78,0.67,0.91,-2.81,4.19,-2.44,walk
216.39,-4.88,1.44,8.47,-4.75,3.12,-5.06,-9.84,0.08,0.66,-4.31,3.31,-2.19,walk
216.4,-4.84,1.46,8.47,-3.25,3,-3.62,-9.8,0.18,0.67,-0.37,2.31,-2.19,walk
216.42,-4.83,1.55,8.44,-2.75,2.94,-2.94,-9.8,0.53,0.85,-0.5,1.25,-1.37,walk
216.43,-4.82,1.67,8.42,-3.12,3,-2.94,-9.75,0.68,0.93,-3.62,1.75,-1.69,walk
216.45,-4.87,1.58,8.38,-3.44,2.81,-2.94,-9.64,0.65,0.92,-5.19,1.62,-0.88,walk
216.46,-4.68,1.64,8.42,-3.44,3,-2.75,-9.77,0.68,1.19,-4,2.44,-0.5,walk
216.48,-4.8,1.53,8.54,-3.06,4,-3.25,-9.89,0.68,0.91,-4.31,2.25,0.31,walk
216.49,-4.9,1.53,8.47,-1.44,5.12,-3.06,-9.73,0.3,0.74,-4.37,1.06,-0.5,walk
216.51,-4.95,1.49,8.41,-1.12,4.94,-2.62,-9.7,0.45,0.7,-0.13,0.44,-1.12,walk
216.52,-4.93,1.45,8.43,-0.69,4,-1.87,-9.78,0.49,0.78,-0.37,0.44,-1,walk
216.54,-4.9,1.5,8.41,-0.5,3.5,-1.56,-9.72,0.47,0.9,-0.5,0.19,-1,walk
216.55,-4.91,1.48,8.42,-0.56,2.75,-1.19,-9.62,0.44,0.88,0.19,0.25,-1.06,walk
216.57,-4.88,1.47,8.37,-0.56,2.25,-1.12,-9.6,0.44,0.93,2.31,1.12,-0.88,walk
216.58,-4.92,1.54,8.4,-0.5,3,-1.37,-9.8,0.76,0.85,1.44,1.37,-0.37,walk
216.6,-4.9,1.56,8.35,-0.31,3.12,-1.31,-9.72,0.64,0.85,0.37,0.94,-0.88,walk
216.61,-4.92,1.51,8.43,-0.44,3.19,-1.62,-9.72,0.6,0.76,0.37,0.94,-0.94,walk
216.63,-4.96,1.5,8.39,-0.5,2.75,-1.31,-9.69,0.27,0.78,-0.62,0.69,-1,walk
216.65,-4.99,1.4,8.4,-0.5,1.94,-1.06,-9.66,0.25,0.79,0.13,0.81,-1.19,walk
216.66,-4.97,1.49,8.42,0.19,0.56,-0.44,-9.69,0.61,0.85,1.5,1.19,-1.12,walk
216.68,-4.97,1.54,8.41,0.25,0.25,-0.06,-9.69,0.6,0.9,0.69,1.5,-1.25,walk
216.69,-4.93,1.54,8.35,-0.25,-0.19,-0.06,-9.7,0.64,0.94,-0.06,2.56,-1.75,walk
216.71,-4.87,1.62,8.36,-0.37,-0.13,-0.19,-9.71,0.63,0.9,-0.25,2.81,-2,walk
216.72,-4.91,1.47,8.35,-0.75,0.13,-0.44,-9.72,0.44,0.83,-2.37,3.62,-2,walk
216.74,-4.94,1.45,8.38,-0.88,-0.13,-0.25,-9.71,0.33,0.78,-2.75,3.62,-1.87,walk
216.75,-4.91,1.52,8.4,-0.56,-0.25,-0.06,-9.79,0.44,0.85,-1.37,3.81,-1.87,walk
216.77,-4.88,1.64,8.44,-0.44,-0.31,0.19,-9.79,0.58,0.9,-0.37,3.94,-2.19,walk
216.78,-4.97,1.54,8.35,0.25,0.13,-0.31,-9.76,0.37,0.65,0.25,2.94,-1.75,walk
216.8,-4.92,1.47,8.41,0.44,-0.31,-0.31,-9.75,0.29,0.74,-1.25,2.69,-1.06,walk
216.82,-4.91,1.47,8.4,0.06,-0.75,0.25,-9.76,0.31,0.75,-1.56,2.87,-1.19,walk
216.83,-4.9,1.51,8.39,-0.13,-0.69,0.69,-9.75,0.44,0.74,-1,2.75,-1.12,walk
216.85,-4.88,1.55,8.35,-0.19,-1,0.75,-9.74,0.47,0.85,-1,2.5,-1.31,walk
216.86,-4.78,1.67,8.35,-0.56,-0.62,0.69,-9.84,0.57,0.84,-0.94,2.19,-1.06,walk
216.88,-4.89,1.46,8.41,-0.81,0,0.06,-9.85,0.53,0.68,-2,1.5,-0.37,walk
216.89,-4.93,1.51,8.39,-0.44,0.25,-0.19,-9.82,0.27,0.55,-3.81,0.56,0.13,walk
216.91,-4.92,1.45,8.39,-0.37,0.5,0.06,-9.78,0.27,0.52,-1.75,-1,0.31,walk
216.93,-4.95,1.5,8.38,-0.13,0.06,0.25,-9.76,0.46,0.68,-0.5,-1.56,0,walk
216.94,-4.93,1.54,8.37,-0.19,0.06,0.44,-9.76,0.46,0.73,0.06,-1.94,0.06,walk
216.96,-4.89,1.47,8.42,-0.19,-0.44,0.56,-9.78,0.4,0.71,-0.31,-2.69,0.06,walk
216.97,-4.91,1.49,8.4,0.25,-0.25,0.56,-9.73,0.39,0.69,1,-2.75,0.5,walk
216.99,-4.88,1.5,8.39,0.75,-0.44,0.81,-9.77,0.44,0.79,0.94,-2.87,0.69,walk
217,-4.9,1.5,8.39,0.88,-0.75,1,-9.73,0.38,0.79,0.19,-2.87,0.75,walk
217.02,-4.9,1.5,8.4,0.62,-0.69,0.94,-9.73,0.4,0.84,0.69,-2.69,0.69,walk
217.04,-4.89,1.53,8.42,0.69,-0.88,1.19,-9.75,0.45,0.9,1.56,-2.44,0.37,walk
217.05,-4.88,1.53,8.41,0.56,-0.88,1.19,-9.7,0.49,0.87,1.5,-1.62,-0.25,walk
217.07,-4.88,1.55,8.4,0.5,-1.06,1.19,-9.75,0.49,0.87,1.19,-1.19,-0.69,walk
217.08,-4.87,1.54,8.37,0.44,-1,0.94,-9.73,0.48,0.85,1.56,-1.25,-0.88,walk
217.1,-4.84,1.52,8.39,0.25,-1.12,1.06,-9.78,0.55,0.9,2,-0.88,-1.25,walk
217.11,-4.86,1.6,8.42,0.37,-1.06,1.12,-9.8,0.53,0.87,1.75,-0.75,-1.19,walk
217.13,-4.86,1.59,8.41,0.19,-0.5,0.69,-9.75,0.57,0.81,1.5,-0.88,-1.25,walk
217.14,-4.88,1.51,8.41,0.31,-0.5,0.69,-9.74,0.35,0.75,1.19,-1.19,-1.06,walk
217.16,-4.85,1.51,8.42,0.37,-0.56,0.69,-9.74,0.33,0.8,1.31,-0.88,-1,walk
217.17,-4.94,1.44,8.5,1.25,-0.44,0.62,-9.81,0.41,0.93,4.19,-1.81,-0.81,walk
217.19,-4.85,1.53,8.39,2.56,-0.81,0.94,-9.66,0.29,0.88,5.06,-2.06,-0.44,walk
217.2,-4.79,1.65,8.36,2.69,-0.37,1.37,-9.71,0.53,0.91,4.12,-0.5,0.06,walk
217.22,-4.8,1.59,8.38,2.12,-0.06,1.25,-9.8,0.48,0.91,1.69,0.19,0.13,walk
217.23,-4.83,1.56,8.37,1.94,0.62,1.5,-9.73,0.43,0.87,0.5,1.31,-0.19,walk
217.25,-4.85,1.61,8.43,2,0.75,1.44,-9.75,0.53,0.91,1.56,1.25,-0.44,walk
217.27,-4.89,1.61,8.38,2.69,0.37,1.37,-9.66,0.47,0.77,2.5,1.75,-1.31,walk
217.28,-4.84,1.7,8.35,2.31,-0.19,1.62,-9.74,0.67,0.92,2.44,2.5,-1.75,walk
217.29,-4.9,1.54,8.42,1.75,-0.31,1.12,-9.71,0.55,0.88,0.25,3.44,-1.62,walk
217.31,-4.85,1.61,8.41,1.94,-0.44,1.12,-9.73,0.33,0.89,-2.19,4,-1.87,walk
217.32,-4.83,1.66,8.39,1.62,-0.69,1,-9.69,0.38,0.9,-0.19,4.69,-2.44,walk
217.34,-4.85,1.61,8.42,1.56,-0.44,1,-9.75,0.5,0.73,0.06,4.44,-2.94,walk
217.36,-4.89,1.65,8.42,1.94,-1.31,1.25,-9.89,0.36,0.75,-1,5.56,-3.12,walk
217.37,-4.81,1.63,8.48,2.25,-1.75,1.5,-9.97,0.29,0.76,-2.69,5.87,-3.06,walk
217.39,-4.78,1.64,8.37,2.75,-1.25,1.5,-9.77,0.32,0.6,-3.25,5.06,-2.56,walk
217.4,-4.97,1.64,8.5,2.31,-0.81,0.94,-9.82,0.42,0.56,-3.25,3.81,-2.25,walk
217.42,-4.97,1.71,8.4,3.37,-1.81,1.94,-9.76,0.48,0.62,-3.69,3.87,-2.81,walk
217.43,-4.96,1.91,8.44,3.06,-3.56,3.62,-9.81,0.65,0.81,-4.06,4.44,-3.62,walk
217.45,-5.3,1.64,8.56,3,-4.87,3.69,-9.78,0.57,0.41,-5.37,4.25,-3.62,walk
217.46,-5.12,1.69,8.58,5.06,-10.13,5.12,-9.63,0.44,0.69,-12.31,6.12,-5.06,walk
217.48,-5.23,1.6,8.6,6.37,-11.56,6.62,-9.5,0.29,0.55,-12,7.37,-5.69,walk
217.49,-4.28,1.92,8.27,6.75,-12.19,7.44,-9.52,0.43,1.03,-11.31,11.31,-7.31,walk
217.51,-4.15,1.97,8.2,4.69,-10.38,6.25,-9.52,0.32,0.95,-12,11.56,-6.75,walk
217.52,-5.01,1.39,8.67,0.81,-6.06,2.87,-9.55,-0.09,0.54,-15.81,10.19,-4.37,walk
217.54,-5.21,1.31,8.66,1.94,-6.25,3.25,-9.64,-0.34,0.17,-14.13,10.31,-4,walk
217.56,-4.4,1.76,8.37,5.25,-9.5,6.62,-9.62,0,0.88,1.75,8.06,-7.62,walk
217.57,-4.25,1.84,8.42,4.31,-8.25,5.69,-9.86,0.33,0.45,2.5,7.75,-7.56,walk
217.59,-4.39,1.8,8.36,1.87,-4.94,3.12,-9.55,0.04,0.83,-3.19,11.69,-3.12,walk
217.6,-4.49,1.68,8.41,-0.44,-3.94,1.87,-9.46,0.05,0.68,-1.75,12.44,-2.5,walk
217.62,-4.37,1.79,8.35,-0.88,-4.19,1.69,-9.55,0.12,0.75,-2.19,14.44,-1.31,walk
217.63,-4.32,1.67,8.33,-3.31,-2.56,0.19,-9.41,-0.08,0.63,-3.25,14.19,-0.06,walk
217.65,-4.23,1.75,8.27,-4.62,-1.5,-0.75,-9.34,-0.35,0.32,-4,13.88,2.37,walk
217.66,-4.54,1.6,8.47,-7.87,1,-2.12,-9.32,-0.17,0.1,-5.94,14.75,4.56,walk
217.68,-4.55,1.94,8.4,-8.06,0.94,-1.81,-10.05,0.18,0.27,-6.69,14.56,7.12,walk
217.7,-4.61,1.91,8.52,-9.25,1.19,-1.37,-9.82,0.48,0.33,-8.25,13.81,7.37,walk
217.71,-4.69,1.88,8.44,-9.56,1.69,-1.94,-9.68,0.44,0.35,-15.88,16.06,7.5,walk
217.72,-4.7,1.7,8.67,-10.75,1.62,-1.87,-9.58,0.41,0.52,-16.06,17.25,7.56,walk
217.74,-4.81,1.64,8.68,-9.44,1.75,-1.5,-9.88,0.67,0.51,-12.31,19.94,5.56,walk
217.75,-4.97,1.46,9.05,-7.12,1.19,-0.56,-10,0.89,0.32,-7.69,24.69,-1,walk
217.77,-4.68,1.74,8.77,-5.12,1.12,0.06,-9.92,1.06,0.39,-9.31,28.31,-3.56,walk
217.79,-4.63,2.22,8.57,-4.69,2.06,-0.81,-10.01,1.18,-0.58,-11.5,27.37,-5.19,walk
217.8,-4.68,1.74,8.53,-7.37,0.69,-1.75,-10.06,0.63,-0.68,-14.31,27.44,-7.31,walk
217.82,-4.63,1.47,8.67,-7.87,-0.19,-1.62,-10.03,-0.4,-0.34,-10.75,24.62,-7.31,walk
217.83,-4.49,1.33,8.68,-4.56,0.69,-1.06,-10.1,-0.5,-0.4,-7.56,23.44,-6.75,walk
217.85,-4.51,1.06,8.82,-3.06,1.75,-0.94,-10.18,-0.34,-0.59,-3.87,21.12,-4.25,walk
217.87,-4.55,1.47,8.55,0.13,3,-0.19,-9.94,-0.14,-0.71,-3,19.37,-3.69,walk
217.88,-4.55,1.58,8.46,0.5,3.25,-0.56,-9.74,0.43,-0.26,1.56,17.19,-3.81,walk
217.9,-4.5,1.82,8.38,-0.69,4,-1.87,-9.59,0.78,-0.2,3.87,16.81,-4.62,walk
217.91,-4.63,1.82,8.41,-2.56,4.62,-2.94,-9.38,0.92,0.01,0.75,19.06,-7.19,walk
217.92,-4.49,1.87,8.34,-7.37,3.12,-5.69,-9.4,0.75,0.03,-0.81,21.37,-8.94,walk
217.94,-4.66,1.5,8.5,-9.56,3.06,-7.06,-9.34,0.42,0.24,0.13,26.69,-12.56,walk
217.95,-4.65,1.33,8.25,-11.38,7.56,-7.56,-9.36,0.61,0.2,3.87,30.44,-14.44,walk
217.97,-4.42,1.62,8.47,-9.44,10.5,-8.19,-9.49,0.53,0.13,1.69,38.13,-17.25,walk
217.99,-4.75,1.38,8.71,-10.31,14.19,-8.81,-9.55,0.55,-0.43,-1.87,44,-19.44,walk
218.01,-4.33,1.78,8.49,-9.5,13.69,-10.06,-9.85,0.33,-0.61,-2.56,45.31,-19.87,walk
218.02,-4.71,1.41,8.4,-8.19,15.81,-12.13,-9.98,-0.28,-0.86,3,46.38,-21.94,walk
218.03,-4.63,1.2,8.74,-6.19,19,-14,-9.93,-0.26,-1.02,6.25,46.63,-22.06,walk
218.05,-4.89,1.17,8.66,-2.69,21.19,-15.69,-9.95,-0.27,-1.1,8.13,47.81,-22.44,walk
218.06,-5.42,1.59,8.51,-2,20.94,-16.06,-10.17,0.44,-1.17,9.75,48.81,-22.87,walk
218.08,-4.67,1.15,8.95,0.13,21.25,-14.75,-10.74,0.09,-0.98,10.44,52.56,-25.5,walk
218.1,-4.44,1.11,8.81,3.62,23.5,-15.63,-10.16,-0.6,-1.21,11.75,53.19,-27.5,walk
218.11,-4.4,1.31,8.87,7.44,28.19,-15.88,-11.24,-0.04,-0.59,15.38,55.75,-32,walk
218.12,-5.02,1.41,8.96,11.81,38.56,-14.69,-11.5,0.03,-0.54,16.62,55.81,-33.5,walk
218.14,-4.01,-0.25,10.38,11.69,40.38,-9.19,-11.7,-0.99,0.04,13.75,60.44,-41.75,walk
218.15,-5.06,0.99,9.32,19,65.19,-15,-11.34,-0.41,-0.35,11.31,69.87,-49,walk
218.17,-4.69,2.53,9.5,13.94,80.69,-19.5,-11.16,0.24,-0.66,8.31,76.62,-53.06,walk
218.19,-4.77,2.59,9.48,-2.75,94,-23.69,-11.65,0.51,-0.42,4.19,87.94,-59.31,walk
218.2,-5,3.33,8.78,-27.31,113.56,-42.88,-11.64,0.99,-0.3,4.62,93.81,-61.94,walk
218.22,-5.12,3.36,9.08,-39.5,122.25,-52.56,-11.56,1.27,0.08,8.88,105.06,-68,walk
218.23,-5.05,3.24,9.43,-65.56,146,-72.87,-13.49,2.02,1.49,10.31,113.94,-71.56,walk
218.25,-4.65,3.67,9.91,-74.19,164.06,-84.75,-13.28,1.75,1.31,4.81,126.44,-78.94,walk
218.26,-5.22,3.88,11.04,-93.87,204.87,-123.75,-16.21,1.27,1.57,3.37,134.75,-77.87,walk
218.28,-5.3,4.55,11.14,-122.56,251.25,-172,-16.88,1.93,4.18,22,145.75,-84.31,walk
218.3,-10.24,3.38,13.24,-132.69,279.25,-194.81,-17.19,2.57,4.84,29.12,154.69,-90.37,walk
218.31,-8.32,-2.01,13.16,-131.69,310.31,-209.19,-15.84,3.12,5.89,51.69,170.5,-104.75,walk
218.32,-16.4,11.46,16.31,-77.69,370.06,-235.62,-16.07,3.66,0.18,68.19,176.81,-131.94,walk
218.34,-14.83,12.03,15.01,-121.69,363.5,-264.87,-12.31,3.67,-6.91,124.37,150.81,-121.81,walk
218.36,-12.14,9.05,15.32,-198.44,367.5,-303.37,-11.64,3.2,-7.56,114.5,134.06,-113.25,walk
218.37,-10.66,0.4,15.62,-193.12,189.75,-205.25,-12.3,2.25,-4.28,9.38,83.81,-56.06,walk
218.39,-26.61,11.19,27.96,-56.38,60.25,-22.31,-8.05,-3.05,-8.47,-45.5,37.75,-51.81,walk
218.4,1.77,13.24,5.14,-12.06,-105.19,158.37,-8.65,3.07,3.88,-68.06,19.94,-29.75,walk
218.42,-0.67,2.71,6.62,-65.56,-109.56,179.81,-4.59,3.11,-0.07,-25.69,-41.19,10.81,walk
218.44,-0.64,0.9,7.12,-28.06,-113,182.56,-4.98,2.19,-1.15,-118.5,-81.06,53.69,walk
218.46,-2.82,4.37,7.52,41.31,-147.75,180.06,-6.08,0.79,-0.72,-140.56,-96.81,71.87,walk
218.47,-3.59,4.8,7.57,28.62,-199.31,165.5,-6.04,-0.43,-1.61,-126.37,-145,94.12,walk
218.49,-5.86,2.15,8.59,26.81,-227.31,168.62,-6.59,-1.48,-2.26,-116.62,-165.75,99.5,walk
218.5,-5.86,1.52,8.38,48.06,-274.75,189.75,-7.42,-2.19,-1.58,-95.62,-203,104,walk
218.52,-5.01,0.28,7,57.25,-286.25,194.31,-7.61,-2.07,-1.37,-80.62,-221.25,108.69,walk
218.53,-5.02,-0.89,7.15,77.44,-280.25,177.19,-8.96,-2.06,-1.96,-48.69,-255.75,118.19,walk
218.55,-6.99,-2.54,8.58,95.5,-274.37,156.87,-10.18,-2.4,-3.61,-17.06,-281.19,127.81,walk
218.57,-10.46,-0.95,10.12,132.62,-281.94,105.81,-10.87,-1.85,-3.54,13.63,-291.31,132.5,walk
218.58,-10.89,-0.25,10.11,145.87,-285.81,67.69,-12.29,-0.9,-3.59,67.19,-299.44,142.62,walk
218.6,-11.96,2.13,9.68,150.75,-278.37,61.75,-13.12,-0.61,-4.15,70.44,-298.56,149.06,walk
218.61,-12.27,3.02,9.62,153.75,-264.94,66.81,-13.42,-0.46,-4.32,49.81,-294.69,162.19,walk
218.62,-12.05,4.24,9.16,141.19,-223.62,103.69,-14.21,-0.25,-4.54,26.94,-290.44,169.87,walk
218.64,-12.38,0.46,9.98,108.87,-162.94,147.06,-14.63,-2.74,-3.1,-33.31,-283.31,179.62,walk
218.66,-13.67,-1.17,10.58,101.37,-131.87,159.94,-14.92,-2.92,-3.5,-44.19,-281.5,173.94,walk
218.67,-18.93,-2.93,11.61,93.31,-99.69,156.31,-15.35,-1.01,-5.24,-29.87,-266.37,144.69,walk
218.69,-20.33,-3.08,10.78,84.69,-102.56,144.19,-15.15,-1.25,-6.45,-25.31,-250,126.81,walk
