Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
211.01,-4.93,0.68,8.51,-3.94,3.75,-1.19,-9.8,-0.38,-0.86,-5,4.69,1.06,stairascent
211.03,-4.86,0.57,8.49,-3,2.56,-0.69,-9.82,-0.65,-0.77,-1.81,4.5,0.69,stairascent
211.04,-4.85,0.62,8.53,-2.62,1.75,-0.19,-9.88,-0.4,-0.44,0.56,4.69,0.88,stairascent
211.06,-4.84,0.75,8.46,-2,2.25,-0.37,-9.82,-0.21,-0.39,0.37,4.44,0.94,stairascent
211.08,-4.78,0.73,8.44,-2,2.19,-0.37,-9.84,-0.21,-0.45,-2.25,5.25,1.44,stairascent
211.09,-4.9,0.69,8.43,-2.31,2.81,-1.06,-9.8,-0.39,-0.64,-3.19,5.12,1.56,stairascent
211.11,-4.88,0.7,8.45,-2.37,2.81,-1,-9.84,-0.33,-0.58,-2.44,4.87,1.37,stairascent
211.12,-4.94,0.6,8.47,-2.37,3.12,-1.25,-9.82,-0.33,-0.6,-2,4.69,1.44,stairascent
211.14,-4.92,0.67,8.5,-1.94,2.81,-0.94,-9.82,-0.31,-0.51,-1.5,5.44,0.94,stairascent
211.16,-4.91,0.69,8.47,-1.69,2.69,-1,-9.82,-0.17,-0.71,-1.94,5.19,0.81,stairascent
211.17,-5.01,0.62,8.4,-1.56,2.5,-1.06,-9.78,-0.26,-1.04,-3.25,3.69,0.31,stairascent
211.18,-4.94,0.59,8.43,-1.81,1.81,-0.94,-9.86,-0.39,-0.85,-2.31,2.87,0.13,stairascent
211.2,-4.92,0.61,8.48,-1.69,0.56,-0.69,-9.91,-0.32,-0.61,-1.12,2.37,-0.19,stairascent
211.21,-4.84,0.67,8.48,-1.44,0.37,-0.75,-9.86,-0.33,-0.77,-1.06,1.5,0.06,stairascent
211.23,-4.98,0.5,8.39,-0.88,1.06,-1.19,-9.87,-0.39,-0.98,-1.25,-0.06,0.37,stairascent
211.25,-4.93,0.56,8.37,-0.62,0.81,-1,-9.85,-0.14,-0.89,0.06,-0.94,0.5,stairascent
211.27,-4.95,0.73,8.45,-0.88,0.25,-1.12,-9.95,-0.16,-0.57,-1.94,-1.56,0.25,stairascent
211.28,-4.96,0.67,8.5,-1,-0.37,-1.19,-9.89,-0.23,-0.58,-2.75,-1.87,-0.06,stairascent
211.3,-4.94,0.61,8.46,-0.94,0,-1.12,-9.76,-0.27,-0.46,-2.37,-0.88,-1.19,stairascent
211.31,-4.87,0.7,8.43,-0.44,0.19,-0.88,-9.76,-0.14,-0.23,-1.75,0.44,-1.44,stairascent
211.33,-4.86,0.74,8.47,-0.56,1.56,-0.94,-9.86,-0.14,-0.29,-2.37,3.25,-2.19,stairascent
211.35,-4.93,0.64,8.5,-0.56,2.25,-1.25,-9.78,-0.21,-0.7,-1.25,5.5,-3.44,stairascent
211.36,-4.96,0.62,8.4,-0.62,2.56,-1.56,-9.74,-0.3,-0.79,-0.81,5.69,-3.69,stairascent
211.38,-4.97,0.56,8.43,-0.69,2.12,-1.5,-9.91,-0.43,-0.84,-0.44,5.31,-3.69,stairascent
211.39,-4.95,0.57,8.48,-0.81,1.81,-1.19,-9.95,-0.4,-0.82,0,4.87,-3.62,stairascent
211.41,-4.98,0.62,8.44,-0.56,2.12,-1.31,-9.93,-0.35,-0.94,-0.69,3.75,-3.37,stairascent
211.42,-5.01,0.57,8.43,-0.25,1.81,-1,-9.8,-0.53,-0.82,-0.75,3.06,-3.19,stairascent
211.44,-4.96,0.58,8.43,-0.13,1,-0.56,-9.73,-0.39,-0.62,2.5,2.69,-3.75,stairascent
211.46,-4.94,0.61,8.42,0.06,0.81,-0.69,-9.78,-0.37,-0.63,2.44,3.37,-3.87,stairascent
211.48,-4.96,0.55,8.43,-0.13,1.12,-1,-9.87,-0.54,-0.77,0.81,4.31,-3.5,stairascent
211.49,-5,0.6,8.4,0.13,1.25,-0.94,-9.75,-0.5,-0.87,1.69,4.06,-3.44,stairascent
211.51,-4.99,0.58,8.38,0.19,1.19,-0.75,-9.78,-0.44,-0.87,2.94,3.25,-3.31,stairascent
211.52,-4.98,0.53,8.44,-0.06,0.81,-0.88,-9.82,-0.45,-0.95,2.56,3.19,-3,stairascent
211.55,-4.98,0.61,8.45,-0.06,0.69,-0.62,-9.86,-0.33,-0.84,1.87,2.56,-3.06,stairascent
211.56,-5,0.67,8.37,0.13,0.19,-0.62,-9.79,-0.39,-0.78,2,2.5,-3.37,stairascent
211.58,-4.97,0.65,8.35,-0.19,0.13,-0.94,-9.73,-0.48,-0.81,2.12,2,-3.44,stairascent
211.59,-4.91,0.61,8.42,-0.44,-0.13,-1.25,-9.8,-0.48,-0.69,1.69,2,-3.19,stairascent
211.61,-4.88,0.68,8.41,-0.81,0.56,-1.44,-9.88,-0.31,-0.8,-1.94,2,-1.62,stairascent
211.62,-4.97,0.57,8.44,-0.88,0.81,-1.56,-9.94,-0.45,-0.99,-5.12,2.31,-0.81,stairascent
211.64,-5,0.52,8.46,-0.62,1.19,-1.81,-9.85,-0.67,-1.08,-6.44,1.06,-0.31,stairascent
211.65,-5,0.59,8.35,-0.06,1.12,-1.81,-9.84,-0.64,-0.95,-3.5,0.44,-0.62,stairascent
211.67,-4.89,0.66,8.32,-0.19,1.56,-2.31,-9.93,-0.21,-0.91,-0.25,-1.37,-0.31,stairascent
211.68,-4.9,0.75,8.44,-0.37,1.81,-2.69,-9.96,-0.24,-0.86,-2.56,-2.12,0.44,stairascent
211.7,-4.92,0.73,8.47,-0.13,2.81,-3.62,-9.9,-0.79,-0.81,-9.31,-3,1.81,stairascent
211.71,-4.95,0.43,8.46,0.25,3.19,-3.69,-9.85,-0.76,-0.83,-9.88,-3.62,2.31,stairascent
211.73,-4.96,0.57,8.43,1.06,3.69,-3.56,-9.79,-0.41,-0.8,-4.31,-3.87,1.56,stairascent
211.74,-4.92,0.72,8.29,1,4.25,-3.81,-9.86,-0.34,-0.81,-3.87,-4.37,1.5,stairascent
211.76,-5.15,0.61,8.33,0.69,4.62,-4.37,-9.65,-0.59,-1.05,-5.12,-6.06,2.75,stairascent
211.78,-5.05,0.22,8.23,0.31,3.06,-4.31,-9.44,-1.27,-0.76,-4,-6.19,3.19,stairascent
211.79,-4.97,0.02,8.18,2.31,2.5,-3.69,-9.42,-1.22,-0.88,-0.37,-6.69,3.87,stairascent
211.81,-4.94,0.19,8.41,3.37,2.62,-2.94,-9.61,-1.1,-0.86,0.13,-7.12,4.69,stairascent
211.82,-5.16,0.76,8.46,3.94,4.37,-1.19,-10.11,0.45,-1.02,-5,-7.62,5.19,stairascent
211.83,-5.18,0.68,8.46,3.25,4.12,-0.62,-10.09,0.21,-1.16,-19.44,-10.13,5.5,stairascent
211.85,-5.23,0.67,8.27,1.94,2.62,-0.69,-9.63,-0.65,-0.74,-15,-11.19,3.44,stairascent
211.87,-5.04,0.63,8.3,2.06,1.87,-0.81,-9.81,-0.06,-0.27,6.31,-11.63,-1.75,stairascent
211.88,-5.06,0.76,8.51,2.19,3,-0.5,-10.09,0.6,-0.31,10.06,-10.44,-3.75,stairascent
211.9,-5.07,0.8,8.53,0.75,3.25,-0.25,-10.06,0.16,-0.35,-10.63,-7.87,-5.94,stairascent
211.91,-5.18,0.73,8.33,-0.13,2.62,-0.31,-9.9,-0.21,-0.19,-7.31,-6.5,-7.87,stairascent
211.93,-5.12,0.73,8.34,-0.69,2.25,-0.94,-9.86,0.01,0.23,5.12,-2.56,-12.06,stairascent
211.94,-5.13,0.68,8.47,-0.19,2.37,-1.44,-9.73,0.14,0.41,5.25,1,-13.44,stairascent
211.96,-5.14,0.58,8.52,0.06,2.44,-1.5,-9.5,0.47,0.76,-3.44,10.44,-17.87,stairascent
211.98,-5.11,0.95,8.37,0.44,2.06,-0.75,-9.5,0.64,1.02,-5.75,21.94,-23.81,stairascent
211.99,-5.26,0.71,8.49,1,2,-1.25,-9.08,0.1,1.12,-5.44,29.5,-27.5,stairascent
212.01,-5.06,0.81,8.47,0.69,2.25,-0.94,-8.86,0.1,1.68,-4,39.38,-31.44,stairascent
212.02,-4.66,1.44,8.78,-1.69,4.06,-2.25,-10.52,0.68,2.51,1.5,60.94,-38.5,stairascent
212.03,-4.11,1.54,8.97,-3.12,8,-4.5,-11.63,0.73,2.61,-0.81,70.69,-41.38,stairascent
212.05,-4.19,0.74,10.16,-5.31,24.25,-12,-12.37,0.01,0.75,-18.56,80.69,-43.69,stairascent
212.07,-3.1,0.47,10.82,-8.75,32.63,-11.31,-13.42,-2.28,1.58,-6.81,95.06,-54.38,stairascent
212.08,-3.84,1.55,11.13,-19.75,65.19,-23,-13.35,-0.56,1.43,-3.37,101.06,-59.75,stairascent
212.1,-4.31,2.18,11.27,-44.69,108,-38.06,-13.81,0.09,1.34,-20.31,109.37,-67.19,stairascent
212.12,-4.14,1.45,11.14,-58.25,126.87,-46.56,-13.47,-0.12,1.12,-35.94,112.87,-70.62,stairascent
212.13,-6.14,3.48,10.86,-84.31,156.5,-60.63,-12.22,0.01,-1.39,-37.94,111.25,-86.75,stairascent
212.14,-8.1,3.92,11.37,-104.94,165.25,-64.75,-11.47,0.56,-2.57,-36.63,104.81,-93.44,stairascent
212.16,-8.49,3.14,11.62,-156.06,150.37,-64.44,-8.1,0.99,-4.86,-63.81,84.75,-100,stairascent
212.18,-9.87,2.63,7.8,-195.19,133.75,-67.25,-7.14,1.04,-5.7,-116.37,67.44,-98.81,stairascent
212.19,-1.68,2.04,8.66,-231.25,67.12,-23.19,-7.64,-0.43,-4.62,-143.87,57.38,-91.37,stairascent
212.21,-6.41,7.17,9.21,-205.69,41.25,21.69,-7.67,-0.32,-1.94,-165.12,16.81,-74.94,stairascent
212.22,-2.09,8.6,5.06,-151.44,15.19,150.56,-6.22,3.19,-0.78,-192,2,-69.69,stairascent
212.24,-3.21,6.36,5.91,-170.12,12.19,191.37,-6.54,2.4,-1.63,-277.62,-24.06,-55.56,stairascent
212.25,-2.84,4.3,6.37,-174.94,-8.25,247.56,-6.88,0.95,-1.24,-301.5,-38.5,-48.88,stairascent
212.27,-2.6,2.69,6.44,-161.94,-33.19,268.06,-6.95,-0.33,-0.97,-294,-70.44,-48.69,stairascent
212.28,-3.15,1.97,6.72,-153.56,-45.06,268.75,-6.94,-0.25,-0.93,-276.87,-85.56,-52.88,stairascent
212.3,-3.91,2.18,6.8,-137.37,-70.25,256.75,-7.51,0.32,-1.44,-245.44,-113.31,-60.5,stairascent
212.32,-5.15,2.88,6.97,-133.25,-82.31,247.69,-7.74,0.48,-1.82,-236.19,-125.44,-62.75,stairascent
212.33,-6.47,4.17,7.01,-129.87,-104.12,236.94,-8.52,0.65,-2.46,-231.5,-145.31,-63.69,stairascent
212.35,-7.24,4.94,7.02,-129.62,-113.44,239,-9.34,1.17,-3.21,-234,-152.62,-61.5,stairascent
212.36,-9.06,7.76,5.92,-131.5,-122.56,263.62,-10.24,1.87,-4,-265.56,-162.37,-51.25,stairascent
212.38,-9.77,8.6,5.41,-145.5,-110.37,319.37,-10.63,2.38,-4.82,-334.31,-163.5,-39.13,stairascent
212.39,-12.48,8.99,4.11,-156.94,-97.25,356.25,-10.57,2.36,-5.33,-375.31,-160.75,-32.56,stairascent
212.41,-13.05,8.26,3.68,-177.75,-63.5,429.87,-10.48,2.17,-5.33,-411.94,-154.56,-26.75,stairascent
212.42,-11.87,1.55,3.16,-180.81,-40.13,455.37,-10.21,-0.36,-4.28,-451.87,-133.62,-30.5,stairascent
212.44,-14.75,0.59,4.33,-155.56,6.62,442.19,-11.53,1.63,-5.42,-398.62,-107.75,-43.81,stairascent
212.46,-16.24,2.93,5.28,-152.37,14.63,404.25,-11.1,3.17,-6.82,-374.19,-96.19,-44.38,stairascent
212.47,-15.71,0.08,2.33,-161.94,1.5,317.87,-9.91,1.02,-7,-336.06,-66.69,-26.87,stairascent
212.49,-14.18,-0.83,1.14,-143.81,-2.62,274.56,-9.18,-0.15,-6.38,-297.12,-50.25,-14.06,stairascent
212.5,-14.02,2.39,2.11,-60.94,30.19,207.94,-9.24,0.38,-6.6,-202.69,-18.06,1.19,stairascent
212.52,-16.07,3.95,3.57,-37.75,52.5,184.87,-9.64,1.72,-7.11,-157.75,-1.56,1.75,stairascent
212.53,-13.28,-2.17,3.47,-82.81,63.38,126,-8.64,1.13,-7.37,-141.56,22.19,6.81,stairascent
212.55,-9.04,3.51,6.09,-84.69,58.56,77.31,-8.08,-0.5,-2.87,-127.75,38.38,4.37,stairascent
212.57,-5.39,4,5.59,-94.25,44.06,73.31,-7.77,-0.25,-1.54,-110.37,35.44,3.5,stairascent
212.58,-6.51,-1.21,10.28,-133.25,30.75,61.81,-8.62,1.66,-1.94,-87.94,5.44,10.5,stairascent
212.6,-8.17,-5.99,11.69,-132.81,14.13,39.56,-9.79,-0.12,-3.72,-95.75,-10.44,17.94,stairascent
212.61,2.63,3.49,10.6,-48.31,-56.69,-17.56,-10.64,-2.44,-2.4,-44.25,-30.12,23.12,stairascent
212.63,-5.34,-3.95,11,-53.94,-33.88,-18.5,-13.87,-5.36,0.56,40.69,-27.81,11.94,stairascent
212.64,-3.63,-0.22,10.56,-29.69,-17.75,-1.87,-12.81,-2.54,1.77,36.94,-24.81,8.25,stairascent
212.66,-3.29,0.34,9.94,3.12,8.56,1.62,-11.28,-0.95,0.03,12.44,-24.5,18,stairascent
212.67,-4.82,0.41,8.57,9.5,11.81,2,-9.38,-1.37,-0.77,-28.06,-21.12,28.25,stairascent
212.69,-5.25,1.2,8.19,12.5,12.63,2.31,-8.84,-0.27,-1.25,-3.56,-24.19,24.94,stairascent
212.7,-5.44,2.62,7.9,10.63,7.12,1.94,-9.57,2.61,-1.08,37.19,-24.19,15,stairascent
212.72,-5.39,1.86,8.14,2.25,-2.81,0.88,-9.7,2.26,-0.65,29.19,-25.94,14.25,stairascent
212.74,-4.49,0.72,8.61,-1.94,-6.62,0.69,-9.85,-1.77,1.38,-13.31,-26,17.75,stairascent
212.75,-4.85,1.04,8.58,-0.44,-3.87,0.44,-10,0.16,1.45,-6.75,-16.81,13.56,stairascent
212.77,-4.63,1.64,8.32,2.44,-0.44,0.56,-9.73,1.86,1.03,-1.81,-10.13,12.81,stairascent
212.78,-4.92,1.46,8.39,-1.44,1.37,-0.75,-9.8,0.84,0.58,-28.5,-2.44,12.81,stairascent
212.8,-4.93,1.05,8.55,-6.25,3,-1.56,-9.93,0.2,0.55,-35.81,-0.25,10.81,stairascent
212.81,-4.86,1.1,8.53,-5.62,2.81,-1.31,-10.13,0.34,-0.36,-23.69,3,3.62,stairascent
212.83,-5.03,0.87,8.53,-4.87,3.19,-1.25,-9.94,0.31,-0.91,-27.12,0.69,0.75,stairascent
212.85,-5.07,0.92,8.37,-3.81,0.06,0.44,-10.01,-0.21,-0.12,-28,0.06,0,stairascent
212.86,-4.88,0.95,8.41,-4.37,-1.56,1.5,-10.02,-0.2,0,-26.56,-1.62,-0.69,stairascent
212.87,-4.89,0.83,8.41,-4.56,-1.5,1.31,-9.83,0.25,-0.06,-21,-3.44,-2.56,stairascent
212.89,-4.83,0.86,8.45,-5.25,-1.69,1.31,-9.84,0.25,0.16,-20.62,-3.06,-3.19,stairascent
212.9,-4.78,0.87,8.5,-7.19,-2.31,0.69,-9.79,0.18,0.34,-25.25,-1.62,-3.69,stairascent
212.92,-4.78,0.69,8.54,-7.62,-2.44,0.06,-9.74,-0.17,0.53,-27.06,-0.5,-3.87,stairascent
212.93,-4.84,0.75,8.46,-6.56,-1.56,0.06,-9.64,0.19,0.09,-25,2.56,-5.25,stairascent
212.95,-4.79,0.62,8.48,-7.31,-2.06,0.06,-9.59,-0.47,0.4,-27,4.56,-5.94,stairascent
212.97,-4.87,0.51,8.54,-7.69,-2.31,0.06,-9.59,-0.29,0.43,-22,6.06,-7.56,stairascent
212.98,-4.79,0.7,8.55,-5.5,-2.44,0.37,-9.77,0.44,0.14,-15.88,9.31,-10.56,stairascent
213,-4.81,0.91,8.53,-5,-2.75,0.69,-9.79,0.29,0.02,-16.87,10.13,-11.38,stairascent
213.01,-4.73,0.9,8.46,-5.25,-2.06,-0.56,-9.84,0.11,0,-21.56,10.38,-12.25,stairascent
213.03,-4.71,0.49,8.56,-5.12,-1.06,-1.25,-9.79,-0.86,0.15,-17.56,10.19,-13.81,stairascent
213.05,-4.61,0.92,8.66,-4.12,0.44,-1.75,-9.81,0.12,-0.01,-2.44,11.75,-17.81,stairascent
213.06,-4.94,0.85,8.48,-3.5,0.62,-1.25,-9.92,0.39,-0.89,-5.69,12,-18.44,stairascent
213.07,-4.71,0.78,8.51,-3.87,-0.62,-1.06,-9.91,-0.91,-0.47,-22.87,9.25,-18.19,stairascent
213.09,-4.97,0.33,8.6,-3.37,-1.19,-0.56,-9.91,-0.61,0,-19.19,7.81,-19.56,stairascent
213.11,-4.63,0.62,8.62,-2.5,-1.12,-0.88,-10.04,-0.09,-0.36,-8.69,6.56,-23.19,stairascent
213.12,-4.83,0.34,8.58,-3.19,-1.5,-1.06,-9.84,-0.27,-0.35,-8.69,6.56,-23.19,stairascent
213.14,-4.69,0.94,8.51,-2.5,-1.19,-0.94,-9.76,-0.46,-0.09,-20.12,7.19,-25.81,stairascent
213.16,-4.69,0.42,8.55,-2,-1.87,-1,-9.82,-0.24,-0.03,-16.94,8.44,-29.5,stairascent
213.17,-4.71,0.62,8.61,-2.5,-1.06,-2.44,-9.87,-0.58,-0.01,-17.37,8.63,-30.69,stairascent
213.18,-4.68,0.53,8.56,-1.81,-0.5,-2.75,-9.75,-0.71,-0.08,-16.5,9.25,-34.44,stairascent
213.2,-4.91,0.56,8.6,-2.12,0.31,-2.69,-9.89,-0.51,-0.18,-14.56,10,-36.25,stairascent
213.21,-4.85,0.54,8.65,-0.44,1.06,-3.31,-9.94,-0.62,-0.15,-13.06,10.44,-38.63,stairascent
213.23,-4.7,0.36,8.63,0.56,0.94,-3.56,-9.83,-0.56,0.01,-9.69,11.69,-44.19,stairascent
213.25,-4.53,0.51,8.69,-0.88,1.37,-5.44,-10.08,-0.64,0.86,-3.19,16.25,-50.38,stairascent
213.26,-4.32,0.83,8.96,1,4.75,-7.37,-10.32,-0.67,1.01,0.69,19.5,-54.19,stairascent
213.27,-4.34,1.16,9.07,0.94,6.37,-8.5,-10.4,-0.83,1.77,6.19,29.19,-61.31,stairascent
213.29,-4.34,1.14,9.15,1.94,14.31,-7.75,-10.11,-1.33,1.75,3.62,35.06,-65.56,stairascent
213.3,-2.78,1.21,10.4,2.62,19.12,-0.62,-11.51,-1.66,1.97,-5.19,49,-76.25,stairascent
213.32,-4.23,1.38,9.84,-12.5,37.06,22,-12.41,-0.39,1.99,-7.12,57,-83,stairascent
213.34,-4.26,0.63,10.27,-28.31,41.63,17.62,-13.22,1.86,1.32,-11.19,65.69,-90.81,stairascent
213.35,-4.66,5.05,11.08,-54.75,59.13,-27.37,-12.98,1.72,1.22,-15.5,69.12,-95.81,stairascent
213.37,-4.45,3.95,10.75,-89.12,70.56,-43.88,-13.73,1.39,1.43,-25,73.5,-112.62,stairascent
213.38,-7.65,8.97,10.61,-140.62,87.69,-80.5,-14.03,1.82,0.52,-35.88,78.62,-117.31,stairascent
213.4,-10.97,9.81,11.31,-186.19,84,-102.5,-12.95,0.74,-2.2,-77.94,79.94,-105.56,stairascent
213.41,-9.09,11.63,8.1,-297.06,63.69,-126.69,-13.11,1.6,-3.31,-100.56,78.56,-94.62,stairascent
213.43,-10.77,8.44,6.68,-375.94,46.94,-108,-10.53,0.01,-5.58,-159.37,70.62,-81.5,stairascent
213.44,-9.7,13.26,1.15,-345.25,88.19,160.31,-9.53,0.83,-6.24,-226.37,85.12,-81.12,stairascent
213.46,-11.31,14.42,3.22,-220.87,128.87,424.37,-8.75,14.48,-3.33,-292.56,90.44,-55.44,stairascent
213.47,-8.88,8.66,3.01,-252.56,126.31,447.31,-8.86,10.76,-2.58,-504.44,55.5,-0.56,stairascent
213.49,-6.38,1.29,4.65,-249.19,110.75,404.81,-8.69,0.38,-1.79,-539.06,24.06,19.19,stairascent
213.5,-2.97,-4.64,8.61,-185.87,93.25,357.37,-8.01,-2.59,0.37,-514.19,-1,33.75,stairascent
213.52,-2.79,-4.1,9.25,-70.81,32.69,208.25,-7.17,-3.6,1.56,-275.62,-42.63,33.13,stairascent
213.54,-2.46,-2.22,10.05,-38.88,-7.62,133.25,-7.61,-1.29,0.37,-36.06,-73.06,7.12,stairascent
213.55,-2.7,-0.14,9.34,14.63,-82.75,24.12,-8.18,-0.67,-0.31,37.38,-86.37,-2.94,stairascent
213.57,-2.95,1.63,8.5,38.13,-109.87,-2.19,-8.4,0.71,-1.12,102.56,-124.25,-5.44,stairascent
213.58,-4.23,5.23,6.89,57.63,-137.87,-11.81,-8.76,1.51,-1.42,105.19,-137.62,-0.5,stairascent
213.6,-4.76,6.12,6.72,62,-141.25,2.06,-9.44,2.85,-2.41,60,-159.19,23.5,stairascent
213.61,-6.28,8.27,6.52,62.31,-135.19,60.94,-9.78,2.77,-2.58,16.75,-165.87,38.56,stairascent
213.63,-6.79,8.41,6.67,44.38,-120.62,142.06,-10.29,1.93,-2.89,-77.87,-179.12,64.62,stairascent
213.64,-7.72,7.3,7.45,33,-112.81,182.69,-10.41,1.53,-2.91,-122.19,-185,74.75,stairascent
213.66,-7.93,6.6,7.78,10.13,-95.31,246.37,-11.42,-0.3,-2.17,-191,-196.62,88.62,stairascent
213.67,-8.52,4.96,8.53,0.81,-87.37,267.31,-11.65,-0.77,-2.01,-208.56,-203.25,92.5,stairascent
213.69,-8.82,3.52,9.14,-11.69,-72.56,282.31,-12.17,-1.21,-1.32,-213.44,-214.81,93.87,stairascent
213.71,-8.27,-0.54,9.91,-16.31,-65.62,276,-11.5,-2.31,0.29,-186.62,-224.06,83.37,stairascent
213.72,-11.69,-3.66,12.72,-6.87,-58.06,235.44,-12.2,-2.53,-0.23,-141.37,-222.06,70.25,stairascent
213.74,-11.69,-4.38,13.15,3.19,-68.94,186.06,-12.78,-1.11,-1.08,-55.63,-213.87,57.44,stairascent
213.75,-11.15,-4.12,12.65,34.88,-104.75,97,-13.22,-1.89,-0.97,-31.81,-209.69,53.19,stairascent
213.77,-10.45,-2.92,10.47,51.75,-116.87,64.06,-13.15,-2.43,-0.71,13.56,-199.44,47.31,stairascent
213.78,-10.12,-2.63,8.13,80.94,-118.5,21.87,-11.2,-2.77,-1.08,38.81,-190.5,48.06,stairascent
213.8,-10.09,-1.9,6.28,95.37,-110.44,14.5,-9.53,-1.53,-1.45,62.38,-162.56,51.44,stairascent
213.81,-10.28,-1.62,5.32,101.31,-83.31,18.56,-9.25,-1.1,-1.63,57.31,-145.81,52.38,stairascent
213.83,-11.08,-1.73,5.2,72.75,-56.56,45.5,-8.63,-0.72,-2.41,19.87,-105.37,42.56,stairascent
213.84,-13.23,-1.64,3.85,41.75,-50.75,63.63,-8.34,-0.69,-2.75,-12.13,-78.75,34.81,stairascent
213.86,-12.14,-2.7,2.78,-22.75,-33.38,79.69,-8.6,-1.4,-1.45,-59.69,-24.87,22.37,stairascent
213.87,-7.47,-5.24,1.57,-34.19,-10.31,72,-8.57,-1.44,-0.8,-68.56,-1.44,18.12,stairascent
213.89,-7.93,-4.7,2.84,-20.62,41.88,38.69,-8.12,-1.3,-2.08,-60.19,35.25,12.38,stairascent
213.91,-10.96,-2.65,6.55,-15.25,46.13,25.25,-9.13,-1.54,-1.79,-44.56,62.5,8.19,stairascent
213.92,-7.75,-2.21,5.91,-26,19.5,7.06,-9.14,-1.67,-0.96,-33.06,70.81,4.31,stairascent
213.94,-7.26,-2.54,5.6,-30.31,17.94,-2,-9.44,0.03,-0.2,-11.69,80.69,-5.31,stairascent
213.95,-6.52,-2.75,1.42,-84.75,51.5,-42.63,-10.18,0.54,-0.75,1.62,89.56,-8.06,stairascent
213.97,-5.26,-1.4,8.54,-156.56,36.63,-78.75,-10.81,1.3,5.2,-1.37,106.19,-5.12,stairascent
